,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2123,588,314,1958,3508,2692,475,351,1195,1655,1365,522,1238,1884,1179,1181,452,2501,48,1237,1853,1191,1927,1177,1286,584,955,1671,2636,846,1194,1080,1073,1221,1567,1898,1219,3401,3077,1270,1912,2218,585,2090,1084,1328,1371,2734,2198,3338,256
2124,1958,107,2788,256,48,522,292,1177,1179,1655,3508,1191,603,1574,1219,1194,1567,1202,1270,1175,3044,723,1336,475,1022,1181,1178,147,769,2198,1195,2326,30,2846,536,585,1725,1249,3683,1671,1244,2889,2636,1072,1490,1365,1538,3723,1348,2254
2125,2788,256,1179,2501,846,2927,48,899,1178,2889,1191,1574,1181,1119,219,3826,522,2692,1365,1244,2622,2254,2325,2326,1958,1267,1202,107,292,734,588,739,910,584,1219,536,1195,1249,2646,1682,1045,1286,1175,1270,1231,895,911,3090,3044,2636
2126,314,2501,2640,2848,1179,1325,107,1238,1365,1249,1927,1237,45,2646,1195,1240,2090,2788,955,1072,3482,249,1244,3351,2725,1200,1372,3077,2692,3044,2721,1581,588,3011,292,1203,289,1178,846,1194,351,1181,3601,1958,584,1045,3429,1201,2301,48
2127,1179,1178,584,1958,107,1080,2788,1352,2927,2692,314,590,1270,911,1131,583,906,2326,3508,2691,2848,2734,2630,846,1542,475,1267,3351,30,1201,1022,3681,734,1180,1110,2889,2727,2613,351,2254,2010,1232,1372,1187,1837,1063,1927,1204,48,3401
2128,1177,2501,1202,522,1191,584,588,1365,2788,292,1181,314,48,1203,1194,452,1195,1219,1567,1270,1178,1884,351,1221,603,1249,1930,2692,1655,2124,1251,1352,3508,1213,1214,1201,1073,45,536,739,1119,1283,2877,1883,1229,3457,1241,911,1080,1231
2129,2788,314,1958,846,603,1574,256,522,1202,1175,2692,1177,1072,2501,1179,739,1249,891,1191,911,584,899,1195,1365,1189,895,45,536,1231,910,452,906,107,1336,2889,1080,1181,1187,1178,2927,1209,1022,3401,1185,1119,2285,1193,1655,1131,1226
2130,256,1179,3044,1958,584,2692,1244,2788,1080,2326,522,2848,1181,475,1219,1352,2734,452,1014,2254,2558,1853,2285,1286,1195,2104,1898,1334,1238,3351,588,2727,1542,592,1201,769,3508,723,1119,292,2630,1022,1567,1671,2917,846,1481,1354,2927,1935
2131,1179,256,1177,603,1202,1958,1231,107,1195,588,899,910,1175,314,2692,1574,739,522,1365,1181,475,1219,292,1191,108,1229,900,1200,891,351,3508,2927,1080,1270,890,48,1178,2326,2501,1189,536,3365,1238,3044,1210,1286,1257,1185,1246,1883
2132,256,588,1179,1177,2692,107,522,314,2501,846,584,292,1202,351,48,1191,1219,1022,2788,3508,1567,1655,1213,603,1884,1195,1073,1181,372,1194,1574,3683,3186,475,1200,1270,1283,2622,1237,1257,1189,1336,2254,1930,3401,585,1927,2846,2124,3351
2133,603,899,910,2788,3365,1175,900,846,890,1177,1193,1179,107,584,588,1574,1263,1202,891,1188,3826,256,1249,108,1238,1231,1626,302,3840,1235,1882,3025,1209,1194,1244,1372,1226,2501,1206,1062,1958,34,1205,929,3044,2692,1257,956,1286,1162
2134,588,292,1365,1237,1200,1336,45,1257,1927,3077,1312,1323,1383,1912,2097,550,3316,3632,1924,101,2640,2090,670,3406,1300,2218,1328,249,3183,2048,1325,2385,449,158,1317,3290,622,1321,3846,43,794,1929,98,3182,2601,2591,2598,2592,2593,2594
2135,1177,314,48,1958,2927,1249,2501,522,107,2646,2692,1194,3044,584,2889,1219,536,1181,1195,911,2848,2734,1080,739,351,3351,2254,2326,1267,2630,1238,1655,3508,45,906,30,3681,1189,3482,475,1045,452,1257,2285,1022,1286,108,1334,3411,1057
2136,256,846,522,1958,2788,1177,1202,734,1574,603,1178,911,48,899,2692,910,895,1194,1119,536,1195,107,1365,1187,32,891,1189,3681,2927,1180,1249,1231,1206,1191,2285,1219,2326,1185,1949,1226,1336,1188,452,2691,2734,1080,1655,1181,3359,45
2137,1912,2640,1325,1365,1237,1383,1597,1240,1300,1924,1195,2097,1317,3011,1196,2218,3429,605,1904,1598,2948,2090,2646,256,1667,2594,1257,1328,402,68,1921,2048,2443,1913,325,2788,2630,2296,1900,107,911,2037,1181,2982,1908,1489,185,3406,1915,1326
2138,256,1179,846,1177,2501,2788,1195,911,1202,1574,1191,1181,1958,48,522,1175,2692,603,2734,1180,3401,1189,107,584,2927,1352,1219,3044,910,1655,1194,1267,906,3351,897,3601,2459,2630,899,1283,30,1204,2254,1232,3105,1244,1201,1185,2646,1080
2139,846,1958,1177,603,2788,1202,1175,1178,107,48,895,1574,1080,2692,1191,1200,1336,1249,1181,1226,3044,1231,1195,1188,886,739,108,2326,1365,584,351,1655,2011,1057,45,2501,1219,1014,1189,1210,1229,1008,589,1072,1206,583,911,1187,940,2734
2140,603,846,2788,48,588,1958,314,2501,1574,1072,522,1179,1175,1177,2889,1189,2325,2927,1191,1372,899,3508,1336,584,895,45,739,910,1178,1119,1267,219,1226,242,1365,1682,1209,452,3077,1022,1206,585,14,1231,23,1655,2838,2622,1200,2124
2141,910,891,900,1202,895,846,1574,1949,1246,897,909,890,2788,906,1235,1175,1263,2116,108,1226,886,1229,522,1875,536,913,1200,911,956,1185,1087,885,3025,1210,2230,1161,3392,1217,892,256,917,2952,1233,48,942,3559,2960,3660,1882,2661
2142,1179,314,1178,1249,2788,3351,1372,1119,2721,2927,1267,2254,1898,3508,522,3482,3044,1725,846,1286,292,588,2178,48,1244,1238,351,1574,3681,1206,2727,1201,3140,1194,1045,2326,1255,3601,219,37,2692,1853,256,15,3840,1080,1257,3077,2646,3291
2143,2788,292,2927,588,1574,1958,314,846,2254,899,1175,2326,1655,2889,1194,910,2692,3411,1202,739,2325,1336,159,2501,2529,1179,1072,1244,2266,2838,108,1178,242,3826,1215,107,897,219,891,1185,1077,1131,895,1231,1078,2219,585,767,1725,261
2144,314,1958,1178,2326,2501,107,351,1249,846,899,2788,1119,3044,603,2254,1244,1655,1238,886,534,1022,2721,2848,1181,903,48,1195,1877,1574,1206,891,536,352,1014,2727,1062,1671,897,147,475,1372,1165,32,1021,1194,585,1898,1221,910,1225
2145,2501,584,1567,48,1022,292,2692,1179,475,723,314,1191,256,2846,769,1538,1930,1177,588,3508,641,522,372,1270,2283,2558,1219,1072,1574,1194,1565,45,1532,3683,469,219,587,1931,2889,1932,1490,2326,1988,1334,3044,846,3457,2693,1084,1936
2146,256,1179,1958,1177,1365,1181,1219,2788,314,2501,1191,536,588,911,1200,48,522,1175,1237,1249,1189,739,1187,3401,2692,603,1352,1182,1574,2646,452,1257,1240,108,2090,2296,1203,1072,475,1178,2594,1300,1328,1312,3457,2889,2927,1231,1206,2459
2147,256,1177,107,314,2501,1219,48,1191,1022,522,452,1249,2692,1567,1237,1072,1574,45,536,1189,475,1352,351,1178,2124,2734,2218,1200,769,1930,1372,1201,1238,955,1655,2646,3401,1336,2889,2846,1182,2721,30,1187,1898,911,1221,2045,3429,1257
2148,256,107,1958,2692,584,2788,351,1191,1177,3508,1022,1567,1178,769,1219,2646,2636,1119,1930,3723,2432,45,1538,48,1532,641,3044,227,522,475,1244,3683,375,2734,219,1655,846,2982,292,1195,3183,3351,2889,2963,774,2846,2045,2097,3077,8
2149,256,1195,536,1181,2846,1177,584,30,1490,1196,475,3401,312,1352,3632,1191,1187,769,1542,3105,1334,1606,2459,3723,3457,1300,1178,1179,1323,1180,3633,1958,1695,1629,1240,2915,2218,1354,1232,1538,2458,1080,1022,2296,955,1598,1924,1317,1280,606
2150,2788,314,292,846,1958,2325,2692,522,1194,2630,2721,2889,1179,107,3508,2734,1072,588,2848,351,1131,536,1244,3044,3826,3351,2326,1191,1202,584,101,1175,1189,2982,45,3090,2646,1195,899,1063,1655,3482,2622,1286,1273,734,3723,2472,1270,897
2151,2501,475,1200,1538,1237,714,213,2547,3086,2624,2629,3199,769,1365,3155,1191,2254,2613,1383,1853,2636,107,3723,256,314,1179,1177,2326,522,101,2927,584,1927,1178,45,249,3429,48,3508,955,3601,1597,227,1594,2982,375,1574,2285,1181,2251
2152,1286,1179,1175,1080,1238,1891,522,256,2734,1249,846,1062,1886,314,1226,1155,899,906,1189,3351,2646,1119,1221,1073,1882,108,1188,1950,1242,1214,907,940,1191,1898,1184,1275,3401,2178,1273,536,1281,1114,3601,1244,1229,1255,3473,1107,3354,1997
2153,846,899,1175,895,1185,911,292,588,1194,536,1949,1210,1193,1958,1882,1188,1246,48,3365,1087,1229,1206,1227,1875,256,2230,1217,897,2116,1180,1255,900,1161,1263,1067,1273,3613,3398,3025,2927,3064,2661,1223,1119,2233,3237,1372,1198,3672,956
2154,292,588,314,2788,256,2927,1202,1175,1574,2501,1119,2889,1958,1189,536,1194,219,1072,45,1179,911,30,1231,1185,2630,895,3090,1267,2326,891,2529,1180,1131,107,2472,2848,1682,1210,2254,1045,2259,906,2692,1286,3411,1203,1191,1695,1195,1181
2155,846,1175,292,314,2788,1194,1372,1958,1119,588,1202,739,1178,1231,899,1210,48,1072,1267,2326,1179,1187,910,256,1177,536,1211,1155,1255,2254,1286,1226,911,1655,1238,3473,351,1275,1994,2692,3351,3044,1242,2848,1077,32,1273,1195,1080,1229
2156,522,314,603,1958,48,2927,1574,1194,2889,846,3044,107,256,2254,1655,1244,32,1175,219,2501,3090,1072,2529,1179,3508,352,2622,452,45,2325,1626,351,3411,3826,1286,2266,739,3077,1131,2636,1077,734,1202,2289,2259,1062,900,2838,2285,1189
2157,107,1179,1958,584,48,3508,2927,1219,1249,452,588,846,1181,2889,522,475,2646,536,3044,1194,2326,603,1567,769,1244,1195,45,1238,2848,1080,2325,1538,1119,1131,1110,1286,1655,1196,1542,1334,3683,2636,2846,734,1084,1203,2982,1481,1202,2721
2158,1202,256,292,536,1231,899,48,1574,1200,895,1185,1180,522,1958,1372,588,314,1226,1179,1210,1246,2501,909,2325,1949,2889,906,1267,1181,1178,1209,1255,900,1227,1882,1257,3351,1875,1206,584,1072,1994,1273,1188,1235,3365,1087,2116,3019,1927
2159,314,1177,846,107,588,48,2501,2326,292,1574,351,584,3508,603,3044,1655,1188,895,1270,2927,536,1286,1022,1226,907,1175,1119,1210,891,1219,1202,910,1181,1567,739,1185,1194,1336,1231,452,2889,590,3826,1238,1014,1206,1352,901,1195,2622
2160,522,314,1958,48,1175,2326,2692,1574,351,1286,846,1655,1178,1244,1594,1189,3826,1372,3077,1202,3291,1267,1891,32,2734,1221,1077,2848,3044,3002,352,1627,1072,1249,2727,1080,1226,219,1225,108,452,56,2838,3411,2289,34,1062,585,147,1887
2161,314,351,2788,588,2326,48,292,2692,107,2254,1206,1286,603,1574,592,585,1194,1336,334,1671,2266,2838,32,261,534,1027,1077,846,1631,1179,2805,1275,2601,2354,1891,34,1877,9,1371,1165,2927,1950,372,2654,504,1175,2616,257,102,3348
2162,256,584,1181,1022,1958,1195,1178,107,1249,1567,452,1365,475,2558,1538,1930,1201,3457,3508,1334,723,2045,2878,2124,1182,2692,587,769,2788,2846,3012,1203,1080,1110,1847,588,1490,1542,3723,314,344,3401,1119,1175,641,1084,1350,1672,2459,522
2163,256,1177,1179,899,522,739,1958,314,910,891,2788,1191,1178,2692,1574,603,2927,1219,1119,2501,536,1181,1226,906,292,2326,48,1131,584,1185,1257,1188,107,890,956,1210,1189,1187,1080,1193,1273,3508,1875,1244,1372,1949,1927,351,2721,2646
2164,2692,2788,314,1958,107,522,899,452,48,1178,3077,2501,256,1286,603,15,292,3683,1177,846,1179,3826,3338,1249,584,903,2326,1191,534,1574,1221,3681,351,1188,1226,3044,1194,3845,2889,906,1202,1175,2354,895,1371,898,37,1225,3002,1655
2165,256,2501,1179,1958,1177,1191,2692,107,846,314,2326,3508,584,1119,1175,1202,1219,1214,1365,1567,452,1249,1255,1244,1231,1273,3338,1022,1270,1286,956,2848,3044,2734,1210,3293,2254,1084,1185,3601,1229,2558,1110,897,2636,1241,1883,2283,3351,723
2166,2788,2927,256,2692,3044,2646,219,1177,2622,2630,1178,900,2266,2529,1574,292,314,48,603,3508,3090,2838,1191,1131,1175,2432,774,2642,734,3826,2613,1372,1244,1194,846,1179,3681,2501,2248,522,911,2510,1889,2691,2820,351,899,588,1682,1949
2167,1202,895,956,256,1246,522,886,1188,1283,2116,603,108,907,2788,1255,1214,1958,1087,3392,1187,917,938,1206,1227,3398,1177,1267,940,3019,1248,1223,3293,1184,1194,3601,1067,314,3351,915,3434,1869,1372,1874,3660,929,2967,3264,941,1217,1180
2168,1179,1191,584,1958,1219,475,1249,2692,375,1195,1538,2846,2124,1178,588,351,1348,314,3683,2045,1365,1110,48,1532,641,469,1565,2283,1221,1203,45,536,1672,1542,1671,1490,1201,1512,1080,1202,2097,8,522,1350,2693,2198,292,3012,2877,2323
2169,107,256,522,2692,48,292,1177,584,603,452,1574,1194,45,3508,1179,1655,2927,3077,1219,30,1191,1567,1181,846,1022,536,2889,1195,147,3044,585,1542,2326,2846,1178,1538,1671,2259,219,1725,1853,1270,723,2254,3090,769,2325,1175,1336,1606
2170,2788,292,48,314,2927,588,1574,2326,256,1194,1244,2889,1177,1072,219,1372,1179,1202,1178,1958,1045,3090,1853,1286,2501,1336,2848,107,1175,45,2630,1655,1267,3044,108,1189,2734,1249,3411,536,2472,1221,1187,1898,1119,1238,1481,1231,3826,2646
2171,1179,256,1177,314,588,1958,522,3044,107,2501,3508,1191,584,351,48,292,1178,2646,2326,1219,1574,1080,1538,2889,1181,475,3077,1244,2927,1022,2848,452,2721,1110,1238,603,3683,3723,846,3826,1352,1671,1542,3338,2727,147,2285,2636,3553,1194
2172,2788,1191,522,846,48,588,1178,452,1181,1219,351,1574,292,1270,2927,1195,1119,1655,603,1249,1202,1567,536,1022,2889,3077,3683,3044,2646,45,1175,3723,475,1194,2254,1365,899,1352,2326,1490,2630,1671,2558,1080,1189,219,2636,2325,1221,2838
2173,2788,256,522,2692,846,1958,1177,1178,1179,899,603,1574,1194,1175,1231,2285,588,32,2917,2254,1241,1131,2529,1244,1238,292,900,911,1185,48,2734,107,3881,1014,3365,3826,536,1210,2927,1119,147,351,1655,910,1187,1191,1202,2613,895,1249
2174,1177,1191,1178,2501,1270,1958,2788,584,1181,1219,1352,1022,1567,522,1249,3044,452,2692,1195,475,314,603,3508,536,292,2558,1080,351,2285,3105,48,2124,1057,1574,1884,588,1354,587,1490,2045,1131,312,2802,1203,1238,2889,1365,2846,1935,1202
2175,256,1958,3508,2927,1191,107,1179,1178,314,588,48,1574,1181,584,2326,292,522,3723,1219,3044,219,2630,1195,536,2325,30,3826,2285,1655,603,846,2529,3090,2622,45,2646,1022,351,452,1196,2636,1194,1131,1119,734,2613,3411,1538,1270,2432
2176,256,1177,1219,846,1181,1270,1958,1022,1178,1352,1191,1195,584,1119,1202,1201,1187,107,1221,30,3457,3632,1249,2459,3633,2045,1203,2846,1365,1110,2501,1080,1254,1930,1229,2124,2898,2874,3401,3584,911,1283,3482,2877,739,1251,292,1884,587,2992
2177,2692,1219,1270,584,107,1958,1249,3508,1022,452,1178,475,1567,1538,1181,314,351,2788,2646,769,1195,3683,2558,3723,536,2877,3044,1334,1080,723,1110,1853,846,1930,1542,1365,587,641,1119,522,375,8,1671,1254,344,147,2326,3077,588,2613
2178,2692,256,3508,2501,3044,292,1179,48,107,584,219,314,588,1958,603,2630,2622,1178,2326,2325,3683,2558,3090,1574,1249,2529,3411,1194,2646,475,1072,846,2613,2432,3723,3826,1219,1181,1270,2636,536,1195,1175,2510,1022,2259,1581,1080,522,2266
2179,2788,1958,314,603,588,256,292,846,1179,2326,107,2254,2889,2692,2501,2622,1131,1072,1191,1178,899,219,1219,3826,2529,1080,536,3044,2325,1181,351,1202,1226,1195,1021,1249,1175,3105,3508,895,1267,1655,1336,891,1022,1204,1270,3681,3840,1423
2180,351,1244,2326,592,2848,2727,1249,1671,1238,1371,334,9,1655,2601,1528,2721,314,1725,2692,1225,1178,1853,147,15,2011,3482,1719,3351,1021,435,2254,2734,582,1281,492,903,1084,495,375,826,2178,583,1898,2232,1481,1062,1358,1014,1080,3185
2181,2788,603,2692,292,2325,1574,48,2622,219,2501,314,588,2326,522,1194,1177,2630,3826,3044,107,1669,2510,2263,3411,256,2266,3106,1210,1072,1626,584,2936,2259,2613,1958,910,2219,30,1179,1552,2691,1336,452,1267,1815,3348,2896,3013,1191,159
2182,256,1177,1219,1958,1191,2846,1181,475,30,536,769,1179,107,452,1195,3105,314,1022,1178,1334,2788,1542,2558,3723,1270,2692,1110,588,1352,1180,1847,1196,1606,1532,48,1695,3508,312,1567,1249,375,846,162,1951,1374,2035,522,3632,1350,603
2183,846,1958,2501,1249,1219,584,1178,1365,107,1202,1352,1119,1181,1255,1022,1189,475,1195,1567,899,739,1229,1080,1251,1185,2646,452,3044,1883,1257,2846,3508,522,1226,956,910,3105,1182,1354,2965,2734,587,2788,1245,1231,2967,3723,1542,895,891
2184,2788,522,351,588,3044,3508,2254,1574,1286,1655,292,32,1671,256,592,2927,2285,1725,1958,1244,48,534,1178,492,107,3077,2501,1249,452,2848,2613,2636,2011,9,352,2630,2601,1371,826,583,603,1177,2198,1481,101,903,3683,1594,334,2646
2185,256,846,1270,1022,584,1178,1195,1352,1080,1286,1119,314,1283,2692,1202,588,592,3508,3601,1201,2848,3401,2326,2734,2846,2727,1238,3044,536,899,1175,585,2558,956,1538,1062,1221,723,1853,3482,1255,9,1334,3105,1057,2124,1266,911,147,1203
2186,1232,1200,911,1280,3401,1195,1181,536,1219,1365,739,955,2459,1187,2578,2587,1080,256,1312,1257,1266,1060,3589,3588,2570,2296,1939,1328,1177,1854,1940,956,584,1191,2595,1299,2218,1005,1227,2677,1318,1113,2458,1316,1352,2384,475,2385,1349,927
2187,846,899,1177,1178,910,2788,739,314,895,1181,1119,603,891,292,522,1231,1175,1189,1191,1246,584,1958,2326,1206,900,2501,1219,897,588,1185,1187,1194,3365,2927,107,1226,886,1249,1229,890,1200,2116,1263,1273,1286,1235,2848,915,942,1080
2188,2788,588,48,1194,2692,2501,846,1574,256,1175,1177,452,45,3508,2326,3077,1072,585,1191,2325,1202,1179,3044,1725,584,1178,2889,147,56,219,3090,1206,1671,32,1045,789,1027,3411,242,34,1213,1267,3840,2289,1119,3683,2198,2266,1372,475
2189,1958,584,2692,522,107,3508,588,351,3411,2646,314,2734,1249,3826,3723,3840,2889,3044,1238,1178,1119,475,2501,219,1175,1196,1655,1080,3485,2927,289,2636,1022,256,3440,2848,3683,1244,1853,292,1021,3797,1179,3554,1191,603,1286,1725,48,1177
2190,603,588,1177,256,1175,2692,1372,1267,107,1179,2889,2325,1178,219,1189,1655,2529,1119,899,2326,1045,1210,3411,1336,45,351,1231,910,739,3044,452,289,2721,1203,1062,2734,3840,2622,3508,1206,536,1191,1365,895,1226,550,242,1882,1063,1481
2191,734,1178,2927,1204,2788,1574,256,2326,2501,1179,1119,710,3044,1594,899,1215,536,32,3359,1286,1226,3681,1244,1206,261,2254,15,1077,1267,1180,1155,897,2285,2622,2325,885,492,3002,37,886,337,1062,3840,1498,2266,1275,909,1844,56,352
2192,588,2788,1958,1194,846,603,1574,292,2254,1206,1249,1336,314,1175,256,1221,3826,1177,911,3247,1179,3681,1352,1195,107,2198,1219,3840,1891,1080,351,3878,584,2927,739,1131,1073,48,546,108,1581,2896,2554,34,536,1594,1244,1187,159,2326
2193,846,1175,906,1202,899,522,1179,910,1958,895,739,1185,911,1255,1210,1189,1080,897,314,900,907,1195,940,1365,1178,536,1875,1177,890,2734,1251,108,1257,1949,1200,1882,1278,1067,1187,1997,901,909,2230,1184,2326,1219,1249,885,588,1372
2194,2501,3508,2889,219,2927,107,314,2646,1958,256,292,522,588,2326,2285,48,1853,3723,1481,1191,3683,1179,1177,3077,2917,2510,2325,452,2982,2622,101,3183,1244,2637,1598,2529,1671,2624,1574,584,2640,2848,1249,1194,3105,774,177,45,1655,1898
2195,1574,2788,1179,739,1231,899,256,900,1202,910,909,522,603,588,1187,292,48,1178,3365,1263,1257,536,895,891,1194,1246,2116,108,929,1210,2734,1958,2254,3351,1229,1177,2927,1239,3264,1372,3840,906,938,1067,3411,1996,1175,1195,1949,1119
2196,2326,522,899,314,256,906,292,2927,603,895,48,2254,897,891,1210,1179,1877,901,1206,846,1574,1177,15,2692,910,1244,1188,940,219,2529,1958,2285,2889,352,1131,588,734,1175,2734,889,892,902,2630,3025,1185,917,900,1080,3508,1283
2197,2788,48,2692,1072,2501,1574,2927,846,522,1194,107,1958,2622,289,1336,1189,1175,219,30,2472,1655,256,1119,1203,1179,3077,1202,452,3044,1372,1177,3090,1187,1682,1045,2630,3411,2721,2254,584,767,2510,536,3508,1199,4,2259,2432,550,2529
2198,256,1194,1574,1179,1958,1177,292,603,588,1175,1267,1210,48,2927,899,940,2788,2692,2529,739,3663,1080,890,910,3411,1448,1365,3176,108,3826,1189,2734,2325,32,2721,1626,2178,522,1185,1943,2618,1155,1895,2630,1251,3354,2219,2011,1221,1223
2199,1958,2692,1194,314,3683,1574,3685,3756,1213,107,588,846,2326,351,1178,906,1084,899,3508,1202,1655,1021,1627,1238,2124,1371,2927,1671,522,3840,352,1281,292,2104,1884,1853,1223,603,3454,1165,1210,48,1631,1877,1077,582,3482,3440,2198,885
2200,2788,603,891,899,1574,1231,900,1202,890,846,1193,1263,739,1200,910,108,1227,1188,956,1246,909,536,2116,2889,1626,886,885,1210,2927,917,915,1257,897,3411,2622,292,1229,219,522,1949,1228,942,1178,1087,3840,48,1235,929,1927,1021
2201,314,522,846,48,2692,1202,256,1177,1175,107,2254,1286,1249,1178,1336,1206,2501,1191,2325,1189,1238,1244,1072,1267,3044,108,584,219,1891,911,899,1594,2721,534,3508,1671,3090,1062,536,1210,452,15,1045,585,3826,1181,1371,1853,352,147
2202,1958,588,522,314,107,846,48,1574,1179,1175,3508,2927,256,2326,1194,452,1202,351,2889,1177,1567,1119,1189,1191,475,1072,2501,1195,45,3601,344,1655,585,3077,3044,1214,3351,1336,1229,3683,1185,2254,1267,147,1372,897,219,2198,3090,1255
2203,2788,1574,1958,256,2927,1194,1179,846,2692,107,2501,2254,1191,351,1181,3090,3826,1195,1072,45,1175,1202,1249,1178,911,1022,30,2529,2889,1542,242,2325,3044,3401,3077,32,1270,1372,1725,3411,1245,1080,2622,34,2936,1594,1189,585,1267,2259
2204,351,2326,1286,592,1206,2254,2788,1175,588,1249,1655,1671,1178,2692,1958,3077,846,1371,2848,9,1119,1853,1214,1080,3044,1627,2727,603,585,907,3351,352,2721,3338,1898,1062,32,5,1278,2646,1887,1211,3601,3293,1281,901,1179,1889,906,1283
2205,256,1178,846,1191,1249,1219,1195,1958,1181,536,911,522,314,1270,1202,734,1022,1267,2501,584,2692,739,2927,3351,107,2848,292,588,1206,1238,1257,1372,1062,3482,1200,3601,2788,2326,32,2285,891,1204,1352,1175,1063,895,899,3681,1244,1283
2206,256,1177,1195,846,536,1179,1958,2788,314,1178,1191,2692,1131,522,1187,1219,1175,2501,2927,584,734,1202,1249,1119,710,48,1189,3681,899,1232,2898,2285,910,1365,1204,32,2691,1022,30,1231,2646,603,1655,1372,891,1267,452,1542,1200,292
2207,846,1179,899,314,910,906,739,1175,107,886,1177,1178,900,588,1191,1185,1188,1231,1574,2326,2501,48,1119,1226,292,1372,3044,1249,1949,2788,1210,956,1193,2692,3365,2848,1246,885,940,1200,1022,1194,108,3351,1235,1273,2230,909,911,1233
2208,48,1958,314,107,292,1177,1191,588,452,256,522,584,1179,1574,45,603,1194,1219,2927,1655,1567,219,3508,1181,2889,846,1270,2326,2636,1336,30,723,351,2846,2325,1195,1203,1853,162,2630,2259,3351,469,1175,372,3090,1045,2848,375,1532
2209,1177,1958,1219,1191,1365,1202,107,1270,1195,1181,1567,452,584,588,2501,1930,1203,1178,1249,536,1080,911,1221,739,1266,1352,1119,522,2878,1182,1201,3401,899,3186,2558,1214,1283,1241,1175,1883,372,2459,2874,2923,910,375,2879,1949,2802,723
2210,1179,1177,2501,1191,1219,1022,452,846,1567,536,588,2692,1270,3508,1352,1538,314,1249,769,351,1110,1490,1542,30,1334,375,2218,911,3401,723,2788,522,2558,1927,3683,3723,1884,1202,48,3044,1348,3105,1671,2283,3457,1629,3186,1237,162,1354
2211,2788,2326,603,522,314,1177,48,292,1574,3411,1194,256,219,1131,2692,2254,32,3090,2325,2529,1179,1958,1178,588,3681,2285,2889,1191,3508,1249,3840,2646,1244,2622,2691,2734,2838,2721,1072,30,1267,1372,734,2630,2510,590,3247,1180,2917,1626
2212,522,1655,2788,588,1958,2254,147,351,2692,292,1725,3077,48,585,2326,1336,1371,1574,32,107,1194,2198,1178,1244,261,1594,352,3044,15,2927,3030,534,503,1286,1891,332,3348,1225,2266,34,1249,846,3316,1635,452,2936,2178,60,1027,910
2213,899,895,910,900,891,1175,1226,739,603,1202,1188,292,1210,256,1189,1185,956,890,2230,1574,1206,3365,885,901,1087,1014,1286,1178,1273,940,1193,2116,1229,1958,1249,892,942,1235,1877,1949,1080,911,1021,1263,1227,1187,2326,590,536,1209
2214,256,48,522,584,2692,1219,2927,1178,452,1249,2254,911,1072,1270,2326,2889,1655,3508,1336,1175,1189,351,1542,2325,1180,3044,219,1119,1014,2529,3681,1490,1626,1538,4,899,886,585,1221,1877,1206,1045,2846,1671,1682,2124,907,1334,1286,3723
2215,522,2788,2692,292,1179,846,1958,48,1175,2254,1655,256,2734,1119,1574,351,2326,1194,107,1249,1062,1286,1372,2848,1177,1202,899,3351,45,3797,147,3601,1206,1226,2927,1188,2230,910,907,1214,32,897,1853,895,2646,1072,3183,1267,1238,1225
2216,1231,899,739,891,895,1574,890,1246,1185,1229,956,2116,3365,911,910,909,897,906,1200,536,885,1226,886,907,917,1263,1235,1233,929,2230,896,1949,846,937,1875,1087,1883,1262,892,1874,3264,1227,915,3025,2326,940,3398,1239,901,2138
2217,351,2501,2692,1958,314,219,3508,2927,2630,2889,522,292,2432,48,588,2721,1244,213,3044,328,339,2982,1454,2848,359,2325,436,1072,1719,3183,2624,3797,3482,256,2254,2326,1191,1682,1848,581,3351,2377,1045,1490,177,2646,2734,1194,2198,475
2218,2692,314,522,1958,256,3508,2501,1177,1191,292,452,2927,48,1655,1178,3077,1179,1574,603,846,1249,1244,32,2254,1286,475,1671,1194,2646,2529,590,1181,1567,3411,2325,1270,219,3723,2198,585,592,147,1195,2636,2889,2613,3681,1175,2622,45
2219,2326,588,1286,2254,603,292,48,1958,1175,2692,32,1080,1178,351,1574,256,107,1891,1238,1177,899,1225,1272,1244,907,1194,2734,1211,1226,585,147,1170,940,2927,2282,1073,1725,2727,1155,3002,1188,1079,1191,734,1165,510,1131,1114,1267,3078
2220,603,292,1574,2927,48,522,314,3090,588,1336,1072,1958,2326,2219,1027,261,2838,1669,3826,1165,242,1655,1594,1175,1178,3411,2622,1206,302,34,2529,108,159,2896,56,15,2254,3247,1162,23,734,3013,1078,2889,3840,2936,2287,1882,2325,2820
2221,1177,1958,314,2692,2501,522,1195,1219,846,536,292,48,1249,1022,1178,1270,2326,2927,1365,1080,3077,3044,475,1567,1542,1655,603,1194,1202,1175,45,739,1574,1119,30,585,3683,2558,1671,3411,3457,1232,2124,2622,1334,1180,1354,3633,906,1490
2222,256,584,2501,1958,107,536,846,1365,1270,1080,475,314,522,2692,3457,1202,1354,1542,911,2558,3632,1538,1175,2788,1490,351,45,48,2459,1232,603,3633,1884,1930,312,292,769,1221,1201,30,3508,1182,1072,1244,2124,2218,3044,585,2035,1187
