,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3226,292,588,1219,2692,603,1574,1022,1195,1249,1202,1194,1365,351,2927,1203,1270,2848,2646,536,1238,1655,45,1244,30,3508,1567,1201,2721,1372,1175,1189,2326,3351,2734,475,1853,219,906,1286,1352,2254,739,289,1898,911,1187,1221,2846,1884,2630
3227,292,846,2788,522,1175,1202,256,108,536,1189,1187,1200,1206,739,899,910,1226,1177,1372,891,895,1072,906,1336,1210,1365,2254,1238,1188,1267,1178,1209,2889,890,3401,1203,3090,107,2219,1219,1213,1655,1283,3434,1062,1246,2325,34,1245,1626
3228,256,2501,314,1177,1178,1179,2927,588,846,1958,1119,2889,107,219,522,1072,351,1655,1372,1238,584,1249,1194,30,2848,1270,45,2326,2734,1219,3044,2721,1022,3351,452,1203,1267,1202,1045,1201,536,3482,1062,1181,289,2529,1365,3601,2254,1898
3229,256,2788,1177,2692,1179,292,1178,314,107,2889,1958,603,846,584,1191,1119,2630,588,3508,1574,1249,1072,2646,2721,351,452,1219,522,1270,1195,1201,1189,2734,1655,1022,1490,1538,1203,1181,3723,1238,2432,1898,1194,3044,2846,536,1365,3351,1045
3230,1179,256,292,603,1177,1958,846,2692,2501,1249,1119,107,2927,351,1194,536,1372,1191,1072,2326,1195,1022,1655,1286,1365,1175,906,1080,1202,2889,1270,1257,2646,1336,1189,45,1062,1203,1206,452,2254,30,2721,1898,3044,3401,1187,1267,1221,32
3231,256,846,314,522,292,603,1574,1958,1202,899,1365,1178,906,1175,1189,1119,1194,1249,1206,1191,1072,2501,1219,1372,1238,3401,1080,891,1226,1229,1244,351,2734,1214,895,1221,911,2927,584,1022,739,1187,1203,1188,1884,1073,1201,2721,1655,108
3232,588,1958,846,256,1177,1655,1249,292,603,1178,48,107,1238,906,1206,1574,3401,585,3077,584,1336,2727,1073,1244,1202,2734,1219,1194,2254,1567,1221,1930,2646,1214,1725,1191,1270,1281,2282,2501,899,1211,2124,1181,907,1273,1226,2721,3044,940
3233,1249,1022,2501,1365,314,452,1119,1567,584,1283,475,2045,1214,1181,1189,292,1195,1202,3401,1201,1238,2646,1352,1273,603,587,2788,1266,2124,1073,2198,1574,1538,2326,1229,3077,2734,2721,1257,48,1203,2848,2727,1206,1884,899,3508,907,3044,1175
3234,846,256,603,1189,1177,1202,1179,739,1175,1187,2788,1119,522,1194,48,314,911,906,895,1231,588,1574,536,891,1226,907,108,1958,1203,1365,1229,1178,1200,1206,3401,1072,1246,1283,1273,2927,1195,1949,2326,900,1210,1185,1181,1080,890,1180
3235,1179,2501,1191,1119,2788,846,584,1219,1195,1249,48,1270,292,3044,2927,314,30,1022,1131,906,1958,1574,739,911,107,522,1187,2646,734,1080,2917,1538,1057,603,588,546,2630,2692,1257,1261,1267,1244,583,1201,2889,1365,2848,1354,1695,1072
3236,739,1235,897,846,536,1231,1210,1267,3601,1180,1215,899,1179,1202,910,256,911,891,1271,1178,1372,3351,886,2927,1060,1063,1188,1187,909,3434,1119,1177,1949,1246,2721,48,1175,1185,885,906,1226,1201,1189,1273,942,108,1994,892,2793,895
3237,588,2788,292,1958,603,846,256,1574,1179,2692,1177,1194,1655,2501,107,1178,1175,1072,351,2254,1336,1202,1119,2326,2927,45,899,1189,1238,906,1191,2889,452,1221,1206,1200,739,3077,584,2734,1219,1073,1249,1022,2848,1244,1203,536,585,1188
3238,314,48,588,522,1574,2927,1175,1958,256,1119,1072,1177,1372,2326,1187,1178,910,2254,108,536,45,1206,2325,1238,1200,1267,1203,911,906,1365,1626,1231,2734,32,891,895,2848,1245,1195,1994,2529,107,1237,219,23,1073,1062,242,1180,3411
3239,76,1530,1789,2279,1235,2524,1210,3559,938,3237,1453,3751,899,3744,891,3365,739,2230,909,910,212,1231,1246,1684,886,940,1188,1223,3359,3055,1257,1372,900,906,1233,937,1226,956,934,2116,917,913,3027,903,1193,504,2896,1239,1248,1949
3240,256,1958,1283,1119,1214,1189,1185,522,739,1202,1365,292,1177,1273,1251,1574,48,1229,107,1270,1219,2874,314,1181,536,899,1206,956,588,3351,1231,3293,603,1073,1201,2692,1242,1175,906,1182,1022,1195,1266,1255,1213,1567,3584,1884,3401,1194
3241,2788,48,314,1177,1194,1958,1179,522,1119,2927,45,107,1178,1238,1372,1655,1203,1244,2734,2848,1191,1045,1365,3351,289,351,911,1181,2326,1898,1682,2325,1853,584,1195,1200,2721,739,1201,3508,1267,1249,1073,2254,1219,1022,1626,899,2630,1481
3242,1179,1177,846,1178,107,292,588,1219,1249,2692,522,584,603,1365,1238,1270,1202,1181,1574,1195,1194,1244,1189,1884,3482,1853,1257,45,1062,536,1175,1273,2124,1221,1286,1655,1073,3508,1080,2927,2727,475,1283,1237,3044,3401,1182,2326,1352,1187
3243,899,891,846,739,1200,906,1231,1202,1188,1226,603,256,108,900,1179,1229,1185,1189,1206,911,1875,1246,897,1574,1194,1187,1087,292,1210,536,1283,907,2788,1958,2116,1273,1949,1119,1233,1365,1067,48,3025,909,1209,1882,2326,1177,3365,1257
3244,256,1177,1179,1119,1195,911,846,1219,292,1189,2788,1574,603,48,1365,1202,2898,30,1949,899,1231,1267,1352,1958,3401,1283,1203,1201,3351,906,1175,2734,1185,1063,910,895,1194,3632,1200,1229,2915,1695,1062,1072,108,900,1022,314,1249,1057
3245,292,603,846,588,1958,256,1179,1226,1574,899,1194,2692,1119,1206,2254,1202,2927,1189,1177,2326,1336,1178,1238,910,906,1072,1214,1267,1188,1372,895,1244,32,1273,1994,891,2734,2219,1365,108,1080,1210,1187,2889,1062,107,242,1242,1231,2529
3246,1179,603,1177,522,1072,1202,1119,1178,1191,584,1238,1203,1181,2734,1244,1336,1219,1655,2848,1195,2721,3508,2326,536,1187,1214,739,289,1245,3044,1286,2254,899,219,1567,3601,1884,1062,1080,475,2124,3482,1267,1682,906,1206,1626,911,585,2727
3247,906,256,901,1179,1261,1249,1178,522,2326,1021,1177,1365,1226,1080,1206,589,886,1200,1175,899,1057,846,1286,3293,2848,1273,2646,3401,2011,603,895,2254,1119,940,1237,1008,739,2721,1958,1927,956,1015,1187,1257,2010,3601,1188,588,911,2727
3248,910,846,906,895,1226,603,1189,899,1202,1231,522,1273,108,1229,1188,1206,1215,897,1200,1185,1574,1875,911,890,1882,1087,2326,1193,1235,1187,1119,907,1242,900,2230,1283,1271,913,1365,1214,2788,292,1210,1255,3293,1246,1949,256,1278,886
3249,603,1202,292,1574,1194,2927,1072,1189,899,910,536,256,1206,108,314,48,588,522,1226,1958,1179,1231,1177,891,911,1238,1655,1175,1213,1210,1188,1185,2692,2501,1949,1119,2219,23,3090,2622,45,107,2325,1178,1073,1162,767,550,2326,739
3250,846,603,256,1179,1273,1189,314,906,1202,588,910,1574,1175,1226,1231,1177,911,1251,292,891,1365,2788,1200,1187,1283,48,1073,1194,1242,900,1213,1214,895,1203,1188,890,1221,940,1206,1080,108,1181,907,3293,1949,1278,585,1246,107,536
3251,292,2788,2889,48,2927,1072,1177,588,256,1958,1194,846,2692,314,45,1179,1203,1195,2630,1372,219,767,1574,2325,1187,911,30,107,3090,1191,584,1181,108,1237,1238,1119,289,3508,1202,1626,1178,522,1219,1175,2721,1180,1655,2820,1365,1682
3252,2788,603,292,314,522,1574,1202,2927,48,1336,1067,1958,2266,1175,1027,15,1072,899,242,1078,108,846,1189,510,32,2820,3411,1626,2936,2326,34,2219,2838,1213,910,1209,2692,1278,332,2622,1206,1238,1231,524,2949,585,2178,1275,2889,767
3253,910,1202,603,1200,1185,1179,1210,1257,886,1214,1574,890,911,1189,1233,3434,292,907,536,522,1372,892,3660,909,1209,1177,2326,1882,3401,1877,2116,1242,3398,896,1178,1184,3025,885,1194,48,1263,2965,1278,1262,314,1223,2967,1239,941,1241
3254,292,2927,314,48,603,588,522,2692,1958,1574,846,256,2326,2501,1177,1194,2889,1179,1119,1178,107,1175,1655,1072,1202,3508,2529,3090,899,219,1238,536,2325,108,351,2254,2622,1191,1336,1187,584,1189,1626,2734,3826,1206,2848,1244,1226,45
3255,314,292,2501,107,2788,1219,522,2692,1022,1194,1178,1072,452,1365,1203,45,1655,351,1181,1201,1119,1195,1238,2646,1567,2889,3508,1853,1073,1884,1080,2721,30,1189,2734,3077,475,1244,2326,587,585,2927,289,1221,906,3044,1372,536,1336,1237
3256,2692,314,1958,2788,2501,1179,256,588,48,522,1191,584,292,1177,452,1655,1270,1249,1022,846,1178,1219,1567,585,1853,2646,2198,475,603,1072,2889,1930,1194,1574,1371,1238,2848,1365,1286,3044,1119,2259,1073,1221,1181,1725,3683,147,1225,1542
3257,2501,107,48,256,3508,1177,1958,588,314,292,1179,1072,584,2646,45,1191,1270,2636,1655,351,1481,1853,1203,846,452,1194,2982,2848,30,3077,289,2637,1581,2285,1022,1682,2326,1201,1181,550,1244,2325,1598,1119,3723,3044,101,1045,2721,1574
3258,314,107,2692,522,256,1177,1178,1179,3077,452,588,292,1725,48,1249,2198,1191,1671,1371,584,1853,2848,1286,1244,592,1891,147,1567,846,585,1542,1898,1219,1574,2889,1238,45,2646,2254,1270,1194,1225,1022,3044,9,2734,372,1084,359,1594
3259,2984,2692,235,570,350,369,3330,2501,292,48,588,2496,1511,2053,219,256,2613,2325,625,2251,3044,3723,1697,1853,2691,1626,603,3105,1481,85,546,3106,2636,1574,3411,2432,1635,2917,314,1849,790,584,1244,351,1119,1072,2326,1982,45,1177
3260,1574,1194,588,522,1187,739,314,910,256,899,1072,1994,1267,1179,2254,2219,2325,1231,32,2622,3354,1178,1336,891,911,906,2326,1238,1958,895,159,1655,1078,1200,1188,1195,1209,3434,1278,1246,1131,1257,3613,789,1669,1215,1365,1273,23,1185
3261,1179,899,1177,1119,1574,588,1273,1206,1231,739,314,1194,906,536,1372,910,1283,891,1200,3601,3401,911,895,1242,1080,2927,1181,1072,1244,1185,2692,2734,1209,1062,2326,1336,1249,1022,956,3434,2501,1201,900,1221,1251,1237,2801,1272,897,890
3262,108,603,1231,1175,1202,891,1187,1226,292,739,1194,1210,899,1246,1188,1067,3660,890,1875,1669,1206,536,2927,2219,3354,1574,3365,900,913,1180,3019,911,1949,1185,2233,1078,1161,1223,1171,1215,897,2006,1239,1994,1372,1242,2949,1027,1235,896
3263,2788,2501,1177,256,2692,1179,1958,292,846,522,588,2326,1191,603,351,1249,3508,2927,1219,1119,2889,584,1072,1655,1194,2646,452,2734,1181,1244,3044,1270,1202,1022,3351,1365,1203,2254,1189,1201,1175,1372,1238,1898,536,585,1195,2630,899,1853
3264,256,1179,1178,603,1177,1257,1119,2788,292,846,2721,1283,588,522,48,1574,3351,3601,1244,1249,1365,3401,1201,314,1214,1194,895,1187,1267,2848,2254,1202,1372,1175,1958,2734,899,1231,739,3044,2692,891,1022,1195,1286,2326,1229,1219,2646,536
3265,1200,899,588,522,1175,739,891,910,895,2788,1574,911,1119,314,1257,1195,1185,536,1187,3401,956,907,1283,108,1927,1246,897,1178,1883,940,48,2326,2734,890,1181,1249,1194,1251,1255,1210,900,886,1067,3601,1073,2692,3293,1235,1267,1875
3266,292,522,1574,588,48,1194,846,1336,2927,2326,2254,2692,1206,1175,3090,1238,32,767,2266,899,1626,45,1244,1177,1226,107,256,1178,1189,1179,1077,3030,2259,585,1635,2501,1725,242,332,351,2221,1072,2219,1286,1891,789,3826,2848,1202,910
3267,846,906,899,1202,603,522,910,1175,1574,588,1365,1273,891,2788,536,1200,1189,1119,1195,292,48,911,1214,1206,1181,314,1187,1257,890,1188,3401,1226,2326,108,1178,1191,1219,2734,1949,1267,3601,1251,1241,1221,2692,1194,1884,1372,1201,907
3268,1177,1179,2501,1191,1178,1574,48,314,2788,522,2692,588,603,2326,899,1365,584,1206,906,452,1238,1022,2646,3401,1286,1655,1221,1244,2734,891,2848,1594,1336,1257,1273,1267,32,1214,2124,2917,3508,2254,30,846,734,1567,1930,890,2727,2846
3269,256,1177,1249,1191,1270,107,2788,2646,2848,588,351,1958,292,1352,536,1195,1022,1490,1538,2734,2285,2721,475,359,1542,590,522,1354,769,2326,2846,1286,1481,1110,1574,1225,1606,1203,846,2917,2630,1201,603,452,1237,3044,3457,1374,906,3508
3270,1179,1119,314,1249,1191,536,48,1958,2788,2848,1181,292,522,1270,2721,2692,1219,2734,584,846,1022,1372,1257,1267,1238,1201,1286,588,351,603,1365,1574,899,1062,906,2927,1898,1057,1202,3044,3401,2727,30,1203,1273,734,1131,1189,739,1080
3271,292,588,846,314,522,1194,2927,1202,256,108,1119,1072,1958,1372,1189,1178,1177,1179,1365,1267,1226,1210,536,2326,2889,1231,2501,1187,899,1244,1626,895,910,891,1655,739,1206,2325,911,1200,2219,1994,3090,107,2529,1203,2721,1257,45,1195
3272,1177,256,1179,107,292,1191,48,1958,1022,314,2692,588,1249,1119,1072,351,1270,1203,2889,2721,1195,2646,846,219,30,1238,1201,2630,1853,1898,536,587,3457,2927,1481,1372,2846,1930,1244,1196,452,1655,1352,522,475,289,1567,603,1574,2636
3273,314,292,256,1179,588,1177,2501,1655,2927,603,1958,1574,1119,522,2889,2848,1072,846,2326,351,1898,107,2254,1244,1249,584,1372,1270,1286,2721,1853,1175,30,2325,2646,1022,1080,1045,1206,906,1189,1592,536,3044,1626,3411,1203,1682,1225,1187
3274,256,1179,1177,846,1178,1365,1958,314,1191,1181,2692,2788,584,522,906,292,536,1574,603,1202,107,1270,2646,739,1201,452,3351,1187,1238,1372,911,2848,351,1214,3044,1352,899,3601,1286,1194,1203,1189,1884,2927,1273,1221,1567,1538,2917,1267
3275,1179,1177,1181,1219,1178,2721,1201,1365,2501,1022,846,2734,1958,2848,1372,1203,588,584,1072,107,292,3401,1270,1189,1202,1187,1062,1057,1930,1237,2788,2692,1244,1884,1214,314,2459,911,739,1898,603,1073,2727,3457,1194,1574,2104,1080,219,1196
3276,314,1179,256,1177,351,1958,48,584,1178,452,1249,522,2889,1898,1853,603,846,1194,1072,1238,1191,3077,1574,1244,1270,372,1567,2326,1203,1481,1045,1286,2646,1725,1891,1365,1581,1201,1336,1181,475,101,3351,4,1372,587,2721,219,1119,2124
3277,1179,1177,846,292,48,2788,1958,314,1119,107,2692,522,536,1219,1574,1270,1202,1195,584,1203,1181,1022,1189,1187,1072,1365,1194,2889,1249,351,452,1352,2646,30,1221,2927,3401,1175,911,3351,1073,3508,906,2734,1080,1655,2848,1237,1567,2326
3278,1179,846,2501,536,911,2788,739,314,1574,48,1365,1119,1187,1191,1178,906,1202,107,1175,1189,1022,30,1200,2927,1072,1180,910,1073,1194,1257,1231,1206,475,1270,2646,891,1283,1201,895,351,1229,1372,1273,1185,452,1245,2734,1214,2326,2459
3279,846,603,1202,899,1574,1175,292,1226,1189,108,895,1185,891,1200,739,906,1177,1179,1188,1229,2788,911,1194,1273,1187,536,900,1206,1365,1119,1195,1949,48,907,1214,890,3401,1193,1209,2326,1067,1242,1210,1255,1278,1246,1245,1251,1875,886
3280,1231,3365,900,910,1262,846,909,1067,1233,899,1087,1200,739,1188,956,1246,1869,1054,1882,1875,929,1263,895,897,1161,1574,3660,1210,1193,2116,1202,1239,3293,1235,890,1226,3131,913,1273,1227,1365,3399,3398,3289,2968,3082,1322,1857,958,1278
3281,256,314,1177,2692,588,1191,2788,292,846,48,2734,584,1655,1022,603,1219,1080,1574,1286,3044,1567,2727,359,2889,2254,147,3077,1194,1221,1372,2927,585,475,583,1181,2721,2198,1725,1365,1201,1214,2285,940,2011,1884,1062,1481,1853,2124,1542
3282,846,1179,256,522,1175,1273,588,1119,1365,3351,1958,292,1214,1283,1206,1202,1226,2788,1177,1189,1884,1372,1238,1249,899,1073,1242,1574,1194,603,1200,2848,48,108,1221,1257,1229,910,1286,1255,895,1211,1195,1244,351,739,3140,1245,2692,1178
3283,588,314,292,1958,2788,522,2692,1179,256,107,48,1177,2501,1574,1655,351,452,2326,1365,584,2848,1191,3508,1072,2889,1022,585,1853,2198,1238,1219,2254,1270,2734,2124,147,1203,1884,1930,1336,1221,3044,2820,1181,2259,289,1725,906,1286,1119
3284,739,603,1273,1189,1365,1187,1257,256,1202,1267,1372,292,2788,108,1179,588,1231,1062,2721,910,1235,899,911,1255,1242,1574,1271,522,891,1201,1958,1177,1206,48,2927,895,1223,1195,1063,3434,1185,536,1883,1238,1200,2734,1209,956,1241,3140
3285,256,1177,1179,1181,911,846,1187,292,584,1257,603,1178,1180,588,1958,1202,1574,1189,1365,48,3401,899,1200,1249,2788,1352,1022,1175,314,522,2692,906,1231,2927,1185,1283,1080,1273,1063,1072,1201,1244,1229,1372,3351,2848,107,900,2721,1213
3286,846,1200,739,2788,603,1119,1179,899,1202,1189,536,910,911,1187,891,1231,895,1257,1574,292,3401,1178,906,1195,1246,1185,256,1188,2927,1180,48,1267,1181,108,1226,897,886,1875,900,3365,1958,2501,1177,1175,1372,1949,1161,1233,1209,3613
3287,2788,256,1177,1179,1958,1072,1178,1574,522,2692,1119,1181,1175,1219,1203,1191,1372,739,1180,219,1655,2326,1237,1244,1022,2630,2848,108,2721,1695,1267,1626,899,1201,1249,1682,767,2254,1365,1336,2734,3090,2325,1200,734,2646,3508,1270,452,1073
3288,314,2692,588,351,1655,2788,1958,48,2326,1249,1371,147,3077,1179,2501,534,292,452,1594,1177,1286,1574,1244,1891,32,1080,256,2254,15,1853,1567,1022,1178,2848,9,3508,503,1930,332,1281,359,1892,1635,846,45,1225,1206,1191,906,901
3289,899,739,910,1200,1231,891,846,900,906,895,897,603,1119,1273,1226,1187,2230,3365,1875,1257,942,1202,108,1189,1175,1185,1210,1574,1193,1179,890,1229,911,2116,1283,1131,909,1949,2965,1214,1161,1188,3434,292,536,1263,1261,886,3293,734
3290,314,2788,588,2326,1958,256,2254,846,1655,603,292,1206,351,1175,48,1336,1574,906,1179,585,2927,1226,899,907,1177,107,261,1165,1725,15,32,1178,2889,1272,1119,3508,2838,1188,2501,1073,2669,1225,1194,1594,1286,23,2622,1950,1080,3090
3291,1179,256,2501,588,1177,107,1958,292,2326,1655,1191,846,603,3508,2848,45,584,1898,2927,452,2734,1574,1022,1080,1853,3044,1219,1244,30,1567,1072,2721,1225,1365,3077,2198,147,906,1194,1594,2727,1725,1057,1203,219,1201,1481,3351,1372,1195
3292,2501,256,292,2692,2927,603,48,314,1179,588,1072,1958,45,1119,2646,30,1178,2734,1194,3044,2622,846,3508,1574,1191,1181,522,2529,107,911,1203,1238,1045,1481,1202,1187,1372,351,1195,2848,2917,1365,1853,2721,2432,1626,1655,1898,536,2982
3293,256,1177,48,1179,588,107,1574,1958,1178,1203,536,2721,2692,1189,1181,584,522,1191,1219,1372,30,1195,45,1175,2646,1244,1365,1201,1853,2848,739,1267,1481,2630,351,1257,1655,3351,108,1237,3508,1682,1022,1927,1270,1063,1336,289,2325,1626
3294,314,522,2788,292,107,1179,48,256,2326,1177,603,1574,846,1178,1249,452,584,1194,1080,147,1286,1175,2254,1244,1238,1891,3508,1371,1853,2734,1542,1567,1225,1191,906,1270,2889,1022,359,2848,3316,1202,2259,1250,1219,503,1206,940,1221,3429
3295,314,2501,107,1958,1179,292,1177,588,846,1191,1853,2692,1249,48,1178,522,3482,3351,1270,1022,1119,2848,1238,2788,1194,584,1930,1244,1219,2198,452,2646,45,1655,1898,2734,227,603,1202,1365,2630,3044,1286,1201,1884,3601,3183,1237,2725,1725
3296,846,292,522,1119,48,1574,588,1178,1202,314,1175,910,906,536,1231,1226,2326,1189,1194,1200,1372,911,1187,1191,1365,2927,1273,1257,1249,1206,1267,1188,1283,890,2692,1244,2501,1229,3401,2734,1195,108,1185,1219,1214,956,1080,2848,1246,1072
3297,2788,48,256,846,1194,1179,522,2927,314,1175,1187,1072,1574,739,108,1202,1958,911,2501,2889,1119,2692,1203,1195,3090,1231,891,910,1336,1372,1178,1200,1191,2325,1267,107,2529,1181,1226,45,1180,2622,1365,895,1626,899,2254,1655,219,1206
3298,1119,256,846,1179,3351,906,739,603,1214,1200,1958,1365,2326,1283,911,1195,2788,1244,314,1201,1177,897,910,2727,899,1062,536,1178,1286,1235,1202,1372,3401,2692,956,3293,1219,1175,2734,1574,895,32,940,292,1255,891,2721,48,1229,1267
3299,2788,588,603,1179,846,256,1177,1194,2692,2501,1202,1119,1655,1336,351,1238,1372,2734,2254,536,1244,2889,1195,30,584,1191,1365,1249,1206,2646,1219,1189,3351,906,1853,1181,1022,1237,1898,1073,1187,1891,1267,1080,452,1245,899,1270,108,1200
3300,2788,256,2501,1177,292,1178,603,2326,351,1574,1191,584,3077,452,1202,1194,2889,1022,585,1249,1365,906,1219,1238,1175,2646,2254,1270,2927,1221,1181,1073,45,1336,1080,147,1119,1203,1195,2198,1206,1725,1244,1567,1072,2734,1884,899,1286,2848
3301,2788,1194,1202,1177,314,588,522,2501,256,2692,1365,1189,107,108,30,1203,1372,1119,536,1626,1175,739,3090,1178,1181,767,1238,2734,2325,584,1655,911,2529,1195,1073,3508,1200,1267,1209,1078,452,289,2254,1244,1022,2326,1219,1231,242,1682
3302,216,25,107,1946,1958,2788,346,588,1270,2501,87,1975,1639,256,3553,2361,2637,1191,335,2226,2880,3485,1177,2889,2045,1581,1655,2964,1179,584,359,452,1532,1010,904,2099,3044,314,2285,2092,1002,2470,1022,1181,592,1219,45,1195,590,48
3303,2848,1177,256,592,1249,1179,1898,2501,2788,2692,588,292,48,2326,351,1411,522,1286,3140,1119,1958,2415,1244,2646,2889,1372,1022,1574,1191,2734,1057,846,1270,3601,107,1358,1238,2721,2727,3351,1045,3044,3077,1930,1682,30,1080,2104,1655,3797
3304,846,739,899,292,910,1231,1187,891,895,911,1119,1194,1179,1574,906,1226,536,522,1365,1185,1206,890,2788,1177,1188,1242,1246,1195,1283,1087,1210,1209,1255,1958,1214,1267,1257,1213,3401,1883,900,1193,897,956,3398,1235,1278,1180,1072,1251
3305,2485,162,107,1022,2501,723,1966,1445,2692,1179,2045,1191,584,1219,351,85,452,1512,873,1538,1084,2846,769,587,1481,2322,6,1201,1177,375,1270,1567,475,1348,256,1249,2198,314,1203,1254,1847,1987,1529,2848,292,3482,1178,1365,1034,372
3306,846,603,899,1202,1200,1189,1273,1226,256,910,891,108,1574,1210,1206,1119,911,1179,906,48,1372,1283,522,895,1267,2788,1185,1278,3434,1257,1255,1365,1271,900,1188,1209,3401,1194,2927,588,1214,1246,890,897,3354,1229,1994,1882,1177,1195
3307,2788,314,522,1574,2550,2501,48,2927,846,1473,603,2498,256,351,1179,1177,1655,1238,2889,1194,1175,585,1178,452,1371,899,3044,2254,1671,2636,3508,584,1336,3826,1725,1724,1202,2734,2640,1073,1244,2622,3047,2259,1203,1542,907,1891,906,3338
3308,1179,522,846,906,907,314,2326,1249,256,1188,1185,956,1273,1206,1214,603,901,2692,1178,1177,1229,1958,1877,1238,588,1574,895,1221,351,1200,1286,1189,1251,1266,2254,940,1080,1241,585,1567,1365,1021,1257,536,2734,1226,590,910,1244,147
3309,256,314,1177,1191,584,1270,475,452,1249,1567,1022,1178,1219,2198,2788,3077,48,292,522,723,585,1084,641,372,375,846,1542,1181,1365,359,1655,2846,2283,147,1884,1853,1221,1195,1334,2646,344,1574,592,1847,1080,1532,1565,1348,1286,162
3310,292,48,603,1119,314,1194,1178,588,2889,256,1072,846,1372,1574,1177,2630,2848,1267,522,2501,767,1994,1626,3090,2254,1682,2622,1063,1179,1187,108,1336,1958,1202,1237,30,2692,1481,1175,2721,2734,1655,3601,3411,1180,1062,2982,289,231,45
3311,2692,314,588,351,256,292,522,1958,107,846,1202,1574,603,1177,1194,1655,3077,2326,2646,899,3508,1179,48,906,1206,2734,1021,1200,1191,1219,2927,1203,1178,592,1188,1283,2889,2636,1189,3044,585,452,1187,1238,1210,2254,1231,3826,1365,2721
3312,955,2027,1912,1924,1240,3480,1365,3429,1328,2385,1200,2578,2712,1921,2389,1195,2574,2587,2723,1383,2831,1904,1113,3846,2483,1181,2948,1324,2296,2711,1312,3606,2090,3776,1196,2443,2594,2947,3859,1219,2048,725,714,588,1318,527,30,1598,2646,3401
3313,846,1177,1958,48,522,2501,1574,2692,1365,1194,1072,1238,351,1249,1372,1189,2848,1201,1203,452,2927,1244,1884,1853,3601,1175,2646,536,1214,906,1073,1283,2721,3401,1080,1206,1257,1221,2326,739,3508,1267,899,2889,45,2846,30,1245,1187,1237
3314,292,1179,1574,256,846,603,2788,1189,588,1187,314,522,1958,1195,1177,1072,2927,2326,30,1365,739,1219,1202,1626,1178,108,3401,45,107,1181,911,2692,1194,2889,1119,1206,1180,1231,2501,1200,2820,1237,910,1267,1242,1073,1226,1191,584,1336
3315,256,603,911,891,1365,292,1175,588,1189,1185,1229,1119,1273,1283,1257,1246,48,1188,897,1194,1949,1883,314,1181,886,1219,1372,3365,1235,1180,1255,1875,1178,1267,1067,3434,1233,1251,1087,940,1191,3601,1072,1245,2692,1237,1241,1882,2501,1242
3316,2692,1958,2788,522,48,292,1179,3077,1177,256,603,1238,45,584,1336,1574,1270,2326,846,1853,452,1194,1191,1249,2848,2198,585,1898,3508,2889,1178,147,1073,1884,1725,3482,1371,1930,1244,1286,1542,1203,1891,1175,289,1225,1072,2734,1365,1567
3317,1179,522,1177,292,107,2692,48,1022,584,1219,1191,45,1244,452,1080,603,1225,1891,3077,2734,846,1884,585,1270,1119,1853,1574,2254,2646,906,1194,1567,3508,1175,1221,147,1073,1371,1336,1930,1072,1195,1181,2727,1671,2889,2124,475,3401,1206
3318,603,292,2788,522,314,899,588,48,1194,1189,1179,910,1177,536,108,1958,739,911,1195,1187,1206,1372,2692,906,1180,1226,891,1178,2927,1365,1072,1257,1273,1283,1219,1188,2254,1210,1267,1237,1185,2326,895,1655,1200,1203,107,1244,1213,1229
3319,314,256,2326,1177,1178,1179,906,522,1249,907,588,2692,1080,1877,1021,1958,1014,1206,107,2727,590,899,2254,585,2788,1655,1358,603,592,2010,1244,940,1574,1119,1270,534,292,352,1238,492,2501,2734,583,846,902,147,1214,1725,2178,1891
3320,1179,1177,1958,846,107,522,588,2501,1219,48,1195,2788,603,1365,1181,1202,1022,1574,1194,1189,2692,1119,1884,1270,452,536,3351,1072,1073,1080,1249,1244,906,1201,1221,1214,3401,2646,2734,1336,585,1237,45,2848,2124,1655,739,475,1185,1352
3321,351,534,1725,2601,3185,2198,1286,1249,107,1528,3077,314,1671,2011,1594,1853,585,452,1538,1250,334,435,2692,2254,375,1565,1930,2646,9,3378,2354,583,1281,3739,584,3338,1244,1655,3002,1932,907,1891,372,723,1415,3380,1238,475,1371,769
3322,522,2326,588,2788,1179,256,1286,1958,351,1249,1177,2254,534,585,2727,846,592,1725,603,1238,2848,292,1574,48,1898,906,2734,1594,107,1021,1062,2198,15,734,261,32,147,3185,1270,1080,2011,2501,452,1022,1671,901,3002,2601,1225,1175
3323,603,314,2326,1206,261,1574,34,2788,1226,292,1655,48,3190,56,2927,1155,2266,1027,1882,15,1210,1194,1188,588,23,1725,1165,2838,1336,846,1242,899,32,1594,895,3354,789,1275,1271,2219,1175,891,1278,1200,2692,108,3090,242,1958,910
3324,1179,1177,1219,2727,1270,3401,1080,314,2692,1119,846,1538,1022,1195,3351,3601,1062,1244,522,452,107,1201,475,1372,588,1567,292,1574,906,603,2721,2336,1110,2045,1725,48,1898,587,372,1853,3482,1884,2846,1334,2845,899,1014,2917,739,2337
3325,256,1191,2501,1022,1958,1219,1178,1249,107,846,1181,584,1119,1365,1195,314,588,48,2646,2045,452,1930,1352,1567,522,1203,1080,292,2692,3351,2788,475,1202,2721,536,1238,587,1221,1538,3508,3401,1884,1189,1574,2848,906,603,1372,2124,1214
