,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1967,8081,15285,3379,676,3612,12131,6642,14849,1039,715,6822,2853,7297,11890,14104,8125,10278,15684,3004,3906,2387,11472,6261,12838,2052,8755,10533,2621,9923,11331,16008,13607,15086,276,10705,12993,1051,12794,12874,16352,10713,15426,16466,13923,2758,7622,515,16118,2862,2988
1968,4786,6496,510,2637,2507,3310,2788,1459,11565,422,8756,13700,988,10736,1093,9117,7095,8262,14298,8404,1301,5142,11980,11646,3982,9623,1807,4149,3931,245,13834,5375,8906,6471,7316,3632,6850,12869,7771,4930,12472,9141,8279,11551,15746,10762,12806,16206,16201,14231
1969,12410,6456,7988,1860,11721,1046,2963,15539,10855,8946,16931,15409,1650,15353,3156,14669,2944,12337,7075,11094,12818,420,2456,8764,14010,6161,13950,937,14313,8598,5961,6532,14797,2389,5232,15102,12610,5729,470,5240,4162,8016,15280,8675,8038,16854,13347,12631,5537,12855
1970,2872,8135,10857,6880,5809,10548,15689,8443,9369,13329,2390,7399,3520,10008,7335,2095,11166,1822,2426,9862,3510,6457,10271,10049,4861,2519,16860,9925,11867,12477,994,8759,4519,4035,14698,15184,12984,6009,3664,14496,9944,7483,16466,667,4214,6123,3259,11724,3931,6174
1971,6326,9638,4459,13114,7978,402,2077,4081,2915,12767,7214,2853,1016,12862,10985,13627,10474,9925,10752,7347,6066,5273,13260,5275,8012,4904,5672,8503,263,16091,5920,9267,7275,934,8097,9739,2575,8338,8152,6837,4514,11867,8027,6210,7881,14919,13708,7753,9484,11304
1972,16267,11046,4401,7035,5350,14161,8334,7598,11315,5183,16250,16782,12229,13972,11920,16654,13063,15636,3943,5642,1846,1367,16122,11509,10240,4087,3968,6183,3647,1693,103,1011,14937,15278,1715,5940,9491,7540,2609,7847,2042,10005,14954,7548,7557,2026,7045,13412,5977,10350
1973,5867,12335,1572,755,8856,7402,11253,5607,2023,10027,7049,13076,5812,12947,9187,6314,12685,10788,13169,5596,7059,13124,15199,3905,697,757,585,14602,1051,3875,16724,4513,9144,1623,13979,15416,15536,9321,8898,9611,8461,14957,1755,9604,15786,13546,6335,9624,14415,16766
1974,3595,10520,9929,14940,14208,5489,16058,928,10369,520,10984,9402,16637,4723,5898,3461,15155,14285,1542,14722,11886,9823,10179,2403,4442,7088,2533,5885,15693,13621,10546,7645,1337,9521,1435,16660,866,11438,511,3786,4375,4726,3126,14028,16462,16624,3322,14948,14355,10446
1975,4993,14450,1413,8408,7747,8223,8219,2080,2312,11495,13979,4495,3240,6370,6199,9927,3593,1824,6324,1098,16278,13492,13258,1679,4708,5209,10026,11496,11871,15240,12610,16226,7182,2360,13363,8023,16734,9924,3652,4637,8421,11395,3276,10568,9139,16623,3139,8902,9463,2555
1976,14035,11608,1957,8028,12440,3059,11567,16341,2412,16115,993,14727,4054,3427,14505,191,593,14995,6651,13012,4193,2898,15699,5633,12502,5167,13371,7312,504,260,6999,8388,14947,15044,2787,16112,10718,15031,13582,4782,10162,9023,7885,517,2534,7485,8447,14226,4953,8983
1977,8867,10635,12418,4524,11688,2071,11595,10402,13292,3273,14579,14721,8424,16864,13006,10666,12690,15796,1572,13525,15587,4622,14817,16819,14403,666,6655,10761,1009,1571,15183,14872,13794,14046,10907,9859,10424,14013,367,8663,13962,9594,12713,15364,11501,15245,5549,5539,1263,8709
1978,7192,13333,6375,11610,16103,15873,1767,14834,14272,666,4390,1187,15974,16830,15653,1395,3413,4510,3536,3386,12921,175,16047,6524,3036,16032,13631,728,9754,8930,16044,11084,4172,13726,13858,13341,7877,16343,10393,7109,10301,15566,10343,9275,9373,12955,8351,5750,13190,16247
1979,731,8757,9165,10002,3128,10451,6694,10827,2407,8649,10908,8295,11666,14244,1159,4297,1823,3407,14667,14997,14968,7736,6703,5372,13918,13098,11248,15061,13093,16759,2261,13576,15447,2083,10274,8724,13869,10782,14100,11728,13614,16856,11765,11016,16854,10786,15822,5895,10886,11754
1980,16214,8104,9034,16566,6312,16853,10558,14485,6871,16517,6591,15328,13969,14626,2374,11910,15444,12289,15202,14781,8059,13460,11967,4735,15970,7727,493,1764,133,11549,985,11328,4745,15465,11857,4058,7867,3000,1384,6635,8670,4138,9662,6813,9408,1176,6030,5224,3619,14348
1981,5950,6196,7995,8937,3352,13008,1731,11931,5704,9343,6811,5187,4352,2616,11063,9027,2612,4204,6669,3650,3993,13579,4806,6269,9758,2308,16221,5841,13350,14900,15432,1792,3921,3245,8617,15604,12284,1204,12673,10081,11546,1447,13668,8064,7790,7182,9981,6768,9181,2345
1982,7141,1676,12097,3086,6518,2213,11778,16256,6849,10830,5775,5977,8754,9668,2496,4652,15926,1039,2781,2358,4503,7642,2874,2829,5972,4457,5170,1313,2386,13616,16530,16065,16027,11317,4645,4526,3357,6462,13720,3917,15303,1293,7794,11110,9532,16904,756,7856,16607,13163
1983,8971,4573,6494,10327,10447,1173,1653,10570,13171,11648,480,2450,10235,393,1163,2194,10373,9738,1743,7245,11969,4524,16694,8464,8584,3848,3852,15454,10228,8268,13979,13982,15062,10032,7215,11431,14239,12640,4366,12370,4386,10174,15442,13718,13209,5225,11241,10547,6455,15704
1984,12351,16971,13122,10003,9927,8542,16637,10608,5166,14688,1508,15764,2525,8739,3813,1809,11474,7772,13451,13686,3090,3895,11260,9530,7537,1686,1811,5934,9278,7612,7644,1344,6044,15329,13440,9035,10981,4541,11331,2227,2654,15565,14233,9542,16115,14019,224,9248,10303,14598
1985,6662,6758,4691,1194,4408,2426,1677,1891,482,7519,4132,2146,4506,12041,4912,6613,7929,15919,7345,333,4609,13885,2057,6000,11235,11499,5884,15722,4460,13557,1156,16221,7316,4863,7921,5345,16556,6030,9324,660,6933,1829,865,5894,6445,14808,3674,6765,3596,14431
1986,1485,4987,5810,4337,7950,12467,4032,13088,6608,4733,6609,9539,10605,14811,5084,9010,7182,8924,15346,3563,2,1944,15106,15578,3158,10062,6737,16300,13544,11037,11573,11787,157,3246,16342,1847,15813,14606,7682,6161,2762,8297,8664,16527,10497,5568,14020,13865,7281,6575
1987,11196,10565,16170,1012,1665,16901,10269,8745,11680,15472,3032,2210,1184,13428,7963,11749,7965,13151,14301,10219,447,13649,9986,169,8705,861,4627,8239,15882,15743,4127,13682,10494,7352,13223,87,11119,15964,7339,7517,648,6260,1705,2786,5238,13685,2978,143,3720,15107
1988,12811,12951,6262,1587,10042,4965,1319,3364,12282,8683,13989,1588,6656,108,15577,13471,15103,11572,11253,14121,16459,15666,8134,4403,15535,16813,12545,12920,8572,14030,4173,15288,9689,13515,1172,12493,6591,12486,4358,10417,16880,10484,14569,11121,14865,12391,403,9341,2439,8540
1989,7806,9103,746,13060,14458,1465,784,3385,8476,5588,4499,5085,5770,8224,4792,6369,13927,6614,7050,9613,3104,12611,5538,5779,7801,1848,11530,1886,13782,3536,6021,1791,15219,6655,7100,14784,5884,9323,10229,2728,12290,6163,11831,4114,4194,4096,712,10281,4466,2642
1990,1136,10616,560,11664,10535,4714,4440,430,10717,1721,9463,4916,5265,5863,5533,12235,4796,14878,2355,7244,4464,7972,141,4496,15851,7492,15903,14226,3714,8462,3931,2120,317,14317,5674,13272,2307,1631,15836,16520,1853,11382,13737,13182,15822,13189,8225,16530,12913,9758
1991,13719,12179,16113,6048,12461,34,3813,13060,14634,7976,7629,5246,2896,9721,12961,14708,16858,7758,14700,15782,8406,6612,12102,11089,16580,10734,3840,15470,1186,15951,4029,5052,4227,2428,5986,1048,6315,16349,7605,1173,3662,638,6450,7074,4436,15213,92,15807,1570,11527
1992,10162,13314,6012,15852,7957,5691,10999,13933,1031,6704,13387,16821,15213,16455,7063,13979,14211,11716,15499,12268,7021,14459,11598,8076,9188,2412,5438,15403,2157,13188,942,23,8392,2226,2235,5866,16283,14995,4771,11616,12479,14554,16968,7104,15784,1864,4299,7988,7261,5918
1993,1566,8063,5505,5567,13621,16608,12890,14685,4303,13351,13846,7594,7523,1620,6838,9689,6784,14552,6406,14929,10205,5287,12257,4183,13143,14474,16387,15941,15911,8302,2824,2728,12380,5431,7648,11471,4759,5279,6753,16752,9027,2762,5227,13685,16462,4016,4353,10211,5905,7527
1994,6116,5555,13018,8214,16274,14200,4518,13110,8890,7958,1542,6027,15279,14481,16840,6830,88,1673,5911,3154,15176,4644,11515,15064,8791,6314,8117,13614,1765,10370,16057,12296,11312,14419,9967,9458,8623,5561,7802,11991,7508,880,4383,13219,16714,4542,7882,12646,4051,11488
1995,7784,6636,5679,7547,811,3063,12649,9255,2033,10810,142,6634,8258,14231,6812,14228,9192,12509,10765,12356,14596,15778,16762,9170,1800,10834,15782,14111,3636,10712,14191,14899,7651,16339,7994,189,8115,15248,5049,4963,13660,15649,6739,6444,16089,9368,11355,3778,2757,14405
1996,16071,13410,16541,14657,16487,14494,15717,16652,13348,14548,5426,1626,2196,772,8291,4052,10696,13926,16948,8949,13524,16035,3846,9047,5021,13628,3287,2015,1750,3719,7566,5783,7527,13370,16312,10534,3012,5662,111,16483,5766,8151,5441,2266,1813,11743,2083,12095,7219,433
1997,6757,10824,10818,9139,15166,2776,9145,5914,15888,4303,15478,9843,15345,1816,8095,3760,3056,12663,10860,9847,13563,16611,2221,8170,15307,11419,4626,10250,6120,16688,2450,10819,6670,12953,10094,223,4010,8196,2011,174,15070,4698,11043,16586,2537,350,4423,8926,6087,6072
1998,13065,16555,12073,14559,7987,38,16905,628,16332,6262,15286,13598,13191,12607,8634,1312,13908,8680,15243,6770,13943,763,11027,953,4439,14994,12219,13375,7750,13466,15767,992,9083,637,9367,2763,8432,10395,2619,1033,10882,9823,4593,11980,5072,9763,9926,3110,7647,12539
1999,8586,4306,8578,1597,10159,7770,5319,12587,11333,12066,12687,1703,1079,13092,7917,14327,12580,15599,4373,16319,10374,1761,1803,4457,7377,13001,1616,15269,14373,7861,6542,4768,11742,13885,3369,9969,12019,5035,12371,7340,3426,10302,4462,16721,7189,6710,1505,11041,2509,127
2000,2049,8451,2547,2080,4224,6815,11140,7706,407,3014,11602,10627,1919,6497,7253,2843,14569,7855,8223,7841,3418,14236,2184,9925,4030,4863,628,15008,14485,14726,11869,14930,10256,2060,15295,16248,13730,5771,190,10975,7797,14109,4105,9676,782,261,10270,4052,6283,7043
2001,3167,3068,13001,5104,1777,12470,13511,1417,15692,120,4477,10189,9402,2999,3001,11564,10200,15213,10809,13118,14560,10787,12252,2835,16015,16070,4942,7556,14008,2877,5508,13429,1173,11886,5287,6453,13482,12101,7862,4034,1540,10941,3119,6205,5031,15965,9778,9930,6461,7032
2002,240,7091,5186,11675,1747,4368,4591,1414,7969,9369,956,950,881,14833,14243,13060,10203,6907,8205,1377,1048,11098,1009,10276,13037,14077,15489,16574,9474,12296,13930,15748,10502,10796,15728,15773,4154,12848,5468,4933,13419,13694,12081,15290,8410,13204,5912,11106,5234,378
2003,5332,1760,12320,10219,8502,12673,3994,13308,1143,8959,10867,6200,4016,42,1189,7686,8045,5240,14274,2694,9280,16110,43,10416,16757,1779,3637,7268,14312,6604,15463,14390,4838,12487,3264,5150,10500,4193,13811,1246,15983,3616,15930,14928,12080,8148,2408,9674,16603,6846
2004,8598,1347,7937,7658,6767,9953,3636,9750,7734,1342,5775,2868,3660,7207,10180,1941,9647,9584,1249,8186,3377,4489,642,1395,1086,7054,7217,15098,11406,10493,12628,7757,7091,7828,3296,9166,7092,12229,13718,8105,1760,1992,3269,16470,1463,9775,15273,8679,1495,11776
2005,3669,7342,7018,3955,6250,12056,704,10215,1502,313,8275,8028,11466,6826,11346,13984,14133,8142,16538,8281,9698,16321,5164,6609,16113,16006,15985,2416,2247,3433,4891,1054,2012,7891,269,10794,522,9138,10970,12226,10893,9141,742,641,3844,3273,7287,2078,5653,5272
2006,1482,13988,1942,16274,70,5893,6170,7925,4764,828,3767,10440,5217,16687,128,1585,984,5793,7365,3108,2578,16842,8368,16828,2464,8674,12223,6657,10470,1887,15100,12415,2027,12588,322,14653,2600,10336,16650,15156,16704,8168,1797,8128,1791,16579,3887,13143,12905,6569
2007,12459,7721,16890,5579,15017,15515,15404,16081,5121,15003,12145,12600,15011,16761,6204,16833,8262,12530,10341,15882,12500,6529,11315,5157,1748,16428,16521,1262,11133,15869,12575,10984,2793,13895,8037,6266,112,6481,6596,9014,10857,2510,13200,5915,4180,14733,3111,5023,6468,12962
2008,1445,385,8255,9377,1456,628,10739,11284,7743,9177,4241,6362,14525,1966,6405,14219,8721,914,10136,2883,4376,1063,4640,13809,407,12754,1323,5758,9933,9509,170,3585,3342,15295,6723,13885,6144,9743,4521,9921,95,4637,1551,3922,5280,7653,6980,9829,14925,10829
2009,10625,14645,2579,13883,5008,10832,5244,5166,14156,14231,457,13582,4735,13262,13932,2916,4282,5296,4464,4665,4066,9388,14581,9180,7851,11713,8805,16976,10432,16558,5675,16748,3556,16255,3303,15484,6831,8995,11573,999,5250,967,12290,12289,8669,13717,12263,580,11102,3815
2010,1216,1165,12572,3089,7314,1096,5316,3519,7851,14711,6550,610,5148,7004,2148,6932,3890,6855,890,7924,4512,2825,4525,1099,6165,11851,11871,10852,6158,15697,896,7218,15041,12515,8352,925,14634,9441,1265,10807,5210,4425,16841,12856,9487,126,3109,7676,15699,13875
2011,4654,5831,4746,598,4671,8038,10198,1952,14880,6953,5240,1145,1197,3317,4822,1122,394,6214,1168,12636,272,4637,14703,12573,6555,2532,12489,3274,151,3577,956,6864,16737,13196,14217,16318,16835,263,7118,15438,665,5294,5296,784,5903,8448,8166,527,9409,12859
2012,13971,12065,2896,11159,7922,133,4354,1467,11953,3011,289,4651,5587,9337,13463,14157,4280,706,11275,2990,9491,2300,10496,16030,5510,1975,1001,7603,13991,10330,16762,2354,16088,1003,14997,9369,3470,11459,6646,4517,8248,11451,15004,858,15063,863,2979,15667,10469,15720
2013,15959,5787,12880,1529,14832,5108,16705,14971,10085,15753,12488,3967,500,14444,14183,15977,6122,767,15898,4655,16739,3213,1021,2381,7358,16097,15212,6167,4959,12391,6943,5755,10525,10079,3189,8184,15018,3660,13397,9489,14185,11549,8051,6515,4182,4919,1491,4406,10222,11542
2014,12401,13407,3157,8367,7669,11849,7849,2451,4269,8836,16947,15400,13237,5467,4989,9932,3763,8981,7178,334,16069,13734,3536,6432,2921,4174,13876,15625,3020,15333,7293,6932,9551,15308,625,7052,1522,7550,3621,362,12651,12264,12114,3304,6442,16310,12011,4429,8397,12951
2015,12010,8381,15108,15033,15370,6371,11995,9234,16090,12383,2819,5882,1843,6705,7582,16576,9668,3635,4887,13143,16595,16673,11777,6736,10031,11955,5977,14130,15655,6729,15128,10534,7026,4720,4474,16177,2875,6476,16873,14789,5631,12307,5024,7100,3133,7573,9802,3724,6091,7102
2016,10674,8591,14607,12127,11811,11563,12626,14551,12735,12031,4957,2011,13407,4960,713,5193,6769,14158,3572,7177,3995,10419,880,11879,15075,10880,7582,5213,7826,13668,11112,13349,6986,15448,5916,111,9509,8627,5831,2610,9498,12852,7299,3076,8371,16524,6238,13564,15989,9799
2017,2808,1193,12479,9825,3678,5089,7975,6690,11930,6562,23,488,1277,1590,13186,5144,10857,894,5718,7631,12029,1470,9422,12890,16572,5965,10806,3873,7488,237,7765,13903,7226,3524,11896,9277,2974,16719,2086,14935,3531,16110,11448,5266,8881,9819,11305,13200,16727,11520
2018,1486,3571,1152,5152,746,11523,4005,9195,5408,7852,6620,2058,1944,6849,8560,9347,5530,12479,3759,9128,8995,13984,3848,15040,4225,525,9381,14257,7535,10103,7813,1466,16281,15494,8009,7769,16341,16484,11446,10544,12257,16873,2079,884,4181,16732,16734,9264,10786,1295
2019,16952,10086,6674,12432,10098,6642,8524,11206,12968,2032,7063,2737,2029,7941,9838,1829,1697,1513,8448,7786,1171,1698,1584,3176,11108,5679,7704,4858,14818,5025,11261,4497,973,7299,8298,756,9191,11530,13928,6137,11547,2769,16532,7662,5655,15313,7282,3345,10179,4403
2020,14562,5856,14997,5937,1313,11464,3626,4162,14708,3776,9983,10494,16796,4106,7803,16256,3037,14987,15237,169,7040,11313,6220,4476,13187,1444,8892,8715,8738,637,5119,11889,7743,8264,5028,7337,14910,4507,7498,3289,2779,8022,16738,4385,13459,11088,11996,2790,11582,15764
2021,12833,4596,14212,11593,10923,7852,12998,1203,11978,14502,10011,13468,12225,7239,5730,13969,9951,9770,10666,16572,8498,15768,3778,1617,8974,9394,2288,12891,12024,11249,2411,15742,12798,15192,12510,10538,11468,682,2974,9266,16610,16758,13578,12971,11730,6744,4057,984,11326,11997
2022,15091,9241,12688,12165,10332,9855,16564,5635,14937,16195,16875,4331,11167,8626,5489,10929,12036,16926,6503,12654,16725,10903,14369,16504,11153,2221,7644,5869,4177,5207,4893,16075,16438,475,11481,10162,369,13506,973,15559,5011,4900,2972,5772,12006,2633,16012,1342,1915,9709
2023,15113,1259,12233,15187,258,7314,7386,13032,8406,12744,3363,6728,12712,6227,2331,3506,3174,10433,4681,3212,7766,15041,15983,9809,8355,8946,8954,15498,7496,13952,8061,14679,1687,14905,5924,14915,11087,4934,4404,1744,8041,6491,12069,13389,2299,1280,3606,6801,6822,2515
2024,6805,4322,10959,2750,4906,6399,9624,10294,276,2954,4421,2817,70,2155,12970,14732,15021,8723,4519,5634,11042,10863,10418,13132,6824,7528,3908,8035,9811,9699,3631,9226,7634,15518,5427,14365,13954,15121,7338,3916,4958,8767,5180,7591,13347,11590,7305,10282,14595,9775
2025,13718,13902,10740,917,1933,8673,11890,6438,1401,4416,13446,1517,5686,16762,8354,14976,422,11041,7578,8100,14165,8080,12298,707,7817,7820,15721,4158,13991,7530,6042,5888,10048,13856,11889,16714,5896,779,9797,6722,11102,4387,8622,4656,11564,1316,10829,482,15070,16065
2026,13055,7128,14367,1537,11702,8396,10467,12735,12421,7448,11348,15307,11271,8904,14021,9676,10762,9234,9606,1189,13889,275,9903,9753,9741,9800,13149,393,16038,1119,10724,6106,11133,11862,10125,9317,7376,10550,6671,3954,9111,6926,13611,10120,1350,3085,4412,14504,12423,13820
2027,8644,5751,1757,7915,15919,3489,7207,2246,3094,4313,7054,4956,28,4581,4217,5429,14276,13950,1747,14985,11056,3348,14979,11180,1243,8371,15108,3332,11384,12073,13381,14552,5208,15586,1216,15284,9173,2624,13705,1538,12251,16211,6661,13887,1691,14745,2642,5069,11264,1959
2028,5248,9905,5918,12266,14705,16854,6817,14945,8528,16045,7147,15717,2457,14337,1570,16075,2146,14092,11321,6575,15079,16580,200,1196,10957,639,5611,10772,7730,14897,16634,6266,3931,2432,1184,16805,8876,2040,1442,1815,5883,13794,4984,5287,357,9439,12906,8271,5568,11502
2029,15234,15848,6758,4117,4322,4042,4122,12748,15860,786,11118,16917,620,11773,14529,9900,11849,16509,13244,14886,15063,13047,10916,16354,15402,9674,10230,14057,9192,15918,11526,11147,2535,14294,6237,927,9704,2846,15531,13421,11134,8434,16849,6294,3342,16774,7292,12335,12972,9135
2030,9859,6795,9199,3572,14016,2089,10437,15324,6095,2006,4231,11714,3340,10116,15921,4377,2265,10252,12721,14218,5941,2496,3932,8394,3720,3430,13539,6055,10866,13277,11539,911,10264,4589,13671,9429,13750,8013,11126,14085,11253,8775,16434,2414,2899,6233,14914,2070,14632,9978
2031,13191,16420,16383,16539,12666,12286,16115,3531,13058,9158,8307,10881,2699,7739,31,15540,10801,7666,10068,4340,14646,12051,418,5352,15314,10386,12907,12634,10289,11097,1680,5249,11096,14534,11509,13914,15269,6810,157,14183,14546,14547,16151,6520,290,4400,7544,1537,6238,8050
2032,13197,8886,9919,2729,14126,7473,5248,6260,10273,9496,993,12793,12293,11046,16570,3064,10447,11520,15741,8355,9431,922,15237,2431,2381,1202,14933,12529,10187,10707,7485,5783,3262,8436,2761,16211,7348,6738,15809,13090,11876,14588,10982,96,11736,11872,16326,3406,1024,2350
2033,3051,86,3737,8739,13246,9320,12214,8411,545,3328,3096,1968,3746,2691,4243,11986,14540,10496,10209,9056,408,8497,16746,16495,14447,2738,7112,1855,15113,13000,13958,8033,14529,8613,10183,13349,9704,3643,10029,3084,5052,13691,5740,5602,2823,4599,4173,13656,15234,8630
2034,7362,2717,5275,15720,10965,6505,6857,10071,3661,6483,1943,1881,9414,12245,476,8062,2794,11060,7208,3785,3602,12036,14631,8743,2354,2406,15757,2246,156,3345,9141,14655,8172,14996,8684,5482,4422,8731,7915,406,5858,10964,11017,4223,11841,11356,13221,13176,14933,126
2035,63,1977,6839,1643,851,870,7127,487,5755,13600,8086,14948,13532,1679,15683,8154,6994,14578,4524,13157,4094,16871,1106,1621,520,14228,11045,7732,3141,5975,7277,14680,13932,15507,11815,8968,11281,2029,11069,1508,2972,8054,5447,3646,13719,13355,15960,11118,12291,9887
2036,3611,10116,2885,14284,15317,14713,9116,2295,944,1200,11203,16798,12568,5482,8951,13646,15241,8696,195,5595,14515,6035,2967,6639,3946,15635,3344,3343,10783,9467,12811,10560,98,653,8615,8618,6997,14937,5730,5446,994,7311,10771,8056,2600,13667,14079,7297,7531,5556
2037,12404,2042,6560,8764,4689,9974,4143,14025,7912,4051,14551,3475,9860,5259,11060,8942,13248,12490,5081,14517,8415,16290,4412,8781,10809,13600,10362,15261,4130,6728,6505,1570,14314,16205,10539,16024,3002,4726,16536,4415,5238,14431,11566,5443,9510,4381,435,11297,1257,12065
2038,5636,10220,6932,5370,6266,6349,15719,1934,2924,13241,9912,3108,9160,1033,9533,12536,2460,4638,5622,1209,2,14262,8932,4774,1187,3484,3762,988,11934,8489,1530,990,4539,15677,8521,8194,5849,15894,14932,11341,10981,5422,9908,14472,4917,16626,7656,15440,7345,15793
2039,8977,1030,7516,7898,1391,7752,8029,8083,11896,8189,55,2898,11887,16147,5905,5850,3760,440,3525,8756,12129,14141,10824,16751,16605,6791,4703,15690,5201,11839,7572,10480,9434,14113,16102,15549,9160,2065,5439,1961,14359,11104,16329,12366,12970,8014,5118,10389,11450,10457
2040,6200,643,7331,12504,10498,9007,2149,6923,2087,1590,8711,6537,6094,5914,615,3471,16769,13610,10846,2997,14594,10327,7645,15013,14578,15284,1348,8232,1932,1901,1251,12898,4375,16884,14732,6280,2275,10745,8386,12530,16844,14955,8658,152,7564,7009,13937,175,16843,5762
2041,12255,12573,8418,4632,6113,3830,10880,4764,10966,4780,2445,7437,12497,14447,7343,13730,7840,251,10757,14474,8392,10101,16506,7427,2068,16105,883,10978,16823,12019,12050,11486,15967,5219,12803,15176,10295,5123,14431,9822,3065,1980,6131,11816,13135,13136,1432,12485,13480,12344
2042,571,9416,10702,12988,13201,9514,16772,16036,7271,9443,5191,14433,4095,6566,4481,12650,959,211,13540,8216,11908,1115,14560,298,844,13628,11811,3838,705,7352,4200,9014,6999,6853,5436,3295,3104,1221,15990,4946,1233,11786,12589,4430,16521,7300,5626,1251,13657,14570
2043,2832,1970,932,8583,1074,14731,4664,2620,1959,14221,3240,16415,46,11942,10628,4007,403,8053,1209,4284,15708,6624,45,7357,4186,15125,5843,12493,10690,504,13335,7305,10018,7343,2330,11208,3095,8192,645,14425,986,3721,4805,13658,9740,9453,16371,2670,4111,14679
2044,11666,10127,9260,9049,5200,4106,459,16634,6237,11980,4729,4772,15270,8764,33,8136,8114,9363,15704,7692,3732,5861,5163,14159,9441,13426,4088,14130,12893,161,738,11076,5261,4758,15968,7321,10536,7001,4165,694,6261,8388,7304,12845,13379,11776,10199,9831,6253,15571
2045,9966,10971,15095,7789,2829,15020,770,136,6966,8740,5859,6264,4494,221,545,12116,9902,1364,4466,5080,7270,6792,5070,9044,1122,6231,7355,4105,12076,8020,12005,15513,13808,3427,16041,4895,16507,15466,8381,12301,12264,13226,1677,16248,15420,10154,16716,7030,1352,7777
2046,1747,12850,2,7143,761,7030,9914,8974,9015,3143,4655,14799,1635,12529,7262,12836,6595,13240,7653,6876,6264,11779,7693,1745,10026,7883,10408,8186,16913,13062,14548,1477,14048,2183,9863,6609,13451,5998,10444,3127,4158,11801,12336,1532,9055,6306,16653,2010,15963,2893
2047,16819,15614,805,14352,16663,15697,2491,15041,15051,10565,13177,15854,7917,1636,2063,6976,117,9926,761,367,3273,418,5479,4891,16843,15746,2365,12843,5691,6851,9623,4889,11146,1527,3930,3495,8160,6888,11611,13028,8225,5870,13972,4335,11113,13951,2252,5786,14018,10167
2048,2951,3509,6953,5120,4259,6185,2311,9932,7121,4120,12896,11321,6171,14125,8690,8351,5878,9056,2552,4609,11107,5611,5807,1171,560,1968,6993,1703,16788,2221,6767,16816,13875,1282,16087,5447,1701,5455,105,104,12953,15964,15178,8605,3131,11885,5033,8775,8998,16114
2049,14521,15320,15529,10424,15777,16842,13211,12529,15670,13547,5169,15563,2196,13448,15974,15618,5952,13641,1399,14373,10395,5360,9251,5514,11167,9937,5459,13480,15150,11550,15457,9549,4756,16421,1751,9246,6579,7476,6811,13604,1593,6291,7881,13534,16624,1712,14031,2531,12392,5644
2050,2467,8418,15294,12985,13302,13010,15470,14,7731,8282,1200,11527,5734,2405,14250,14212,12163,4990,2480,4159,9384,3129,526,14085,13461,13170,11453,6996,16095,10732,15549,8398,1704,2518,6710,13477,5032,5791,14454,12963,4026,13385,9542,8121,1827,5163,5117,5894,4362,8037
2051,14236,3981,11218,7913,1520,6564,9646,6927,3313,8522,1803,13285,4154,5875,7626,6299,3839,6466,12934,13124,9777,16947,541,4616,6704,2315,10850,844,2710,7201,7863,8275,1902,4718,14080,13986,8702,8760,2798,15484,3832,10108,2184,3863,10573,7249,15736,12018,7548,6949
2052,631,6424,6706,2235,8632,7875,15138,8630,1493,4766,9859,5012,11588,14532,342,6266,8428,12835,9550,1923,1698,10630,1456,7399,10976,5247,10012,12829,11774,4498,2991,12346,2037,15572,2422,11215,6616,1564,7887,6805,6450,6626,7732,9024,12934,13291,81,3833,13668,15774
2053,16454,13248,10119,16934,9515,7573,16869,9240,15034,12722,16899,7912,4876,1302,16058,9281,10356,15752,2851,2813,15337,16751,5763,11944,769,3210,10292,11813,10003,607,6607,16426,7547,9900,12361,3852,8604,16773,15703,11933,2217,11588,7077,3615,9035,3293,9538,9700,11363,11391
2054,9085,3357,5106,9727,9129,6093,3091,1112,13746,3642,10627,8057,7915,16062,1395,16276,16043,7939,3587,16233,20,6572,5121,16297,5548,14586,2856,2799,3191,5009,3917,9704,15537,9167,6859,14491,13726,1676,3938,8730,4355,9539,9993,4837,7892,14236,13431,8961,149,13179
2055,2327,4520,5486,1988,11630,4869,7049,8218,13866,1555,1,14692,7481,5437,4626,11828,15817,1573,12847,15983,16927,10910,13035,16342,1866,1123,7961,11029,12015,16277,15777,9362,15471,15497,8139,16753,6567,12498,16430,13245,15462,7730,16746,8687,11348,4408,4493,939,14888,10562
2056,2343,5015,7340,569,14588,3389,329,12463,1794,1780,2717,2606,14164,565,1395,507,3569,11072,15484,8097,1081,9455,16869,7069,11038,1258,15009,4762,15978,4121,12663,1232,7007,16467,1208,2909,8169,6891,16857,7985,6366,15621,8712,8046,15308,8729,12175,9678,14129,9534
2057,14040,1439,9476,12275,16243,14211,5469,14203,15774,232,16857,15277,10274,2386,12838,5158,4062,7019,11092,2275,2040,1542,16516,6291,465,10504,12626,9997,9544,15720,66,12216,2759,5488,4676,12791,12652,1505,9139,788,16763,1333,6239,8593,14969,84,9672,6456,15754,12590
2058,3857,11231,2333,6410,3623,9611,2211,5888,8528,1597,2196,3226,4548,3212,10497,2503,666,11045,1584,6952,10753,10112,10071,12047,4661,12234,8922,16510,12328,4659,16549,260,16581,9423,672,16773,16292,4997,3460,3411,4505,11817,13659,5244,3294,3269,16776,631,12518,3699
