,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2935,10639,1423,8740,6504,12313,890,8320,6255,4996,7433,1424,5826,1697,1444,15657,508,3425,12353,11188,1873,2377,7796,6501,10581,3057,3656,12864,12556,2778,4131,15256,8304,170,16281,16689,1013,9702,3815,3798,15772,13151,16862,2620,4397,5252,497,16486,16876,12595,12907
2936,7373,11923,5083,14301,14515,9076,13427,2968,14458,9927,5672,435,9183,5018,7074,6360,3660,1036,1880,4610,15836,9497,10149,5444,15762,641,9479,7879,5536,7108,14483,7833,16106,760,13335,1913,7529,15772,7888,6577,1728,2550,16515,6150,13231,14890,16301,11110,13449,15978
2937,12270,15712,15969,4354,1867,15085,1769,615,13550,13137,1454,9341,1115,4631,4264,8011,11221,6351,13973,11210,13492,8357,1971,9498,11993,13433,6180,12527,6141,9753,8949,15488,9135,2618,3792,3288,8256,8105,12979,9835,512,11119,11596,5571,15429,11900,15166,16003,9163,16549
2938,10043,8062,4043,5810,9780,16337,351,11834,3619,2853,9786,5137,3426,6382,1808,15928,2010,2463,1723,14691,2635,13203,2065,15180,16093,10188,14690,11442,13384,16467,7618,4145,14968,13075,11119,14894,12796,5686,9487,7359,2612,3313,15641,16458,13663,6872,3259,2253,8905,14952
2939,14,11567,1617,2461,10241,3959,14137,12938,33,4295,4490,944,8698,9788,11548,4136,5590,12820,6632,5629,16180,7842,9206,11105,8567,9383,9261,5922,2064,9651,7119,11989,11926,15325,11534,16161,3188,900,7619,12319,5438,6824,13416,7700,3719,656,13869,4244,13062,10588
2940,6971,2345,5079,13993,8112,10752,528,12424,11519,6757,8820,4003,9993,1376,6352,6997,5629,11562,1813,2583,1826,13205,12615,13190,6011,11862,6574,5237,466,2610,4166,11071,3317,4368,5954,14352,14347,13982,10981,6523,16292,13659,381,16122,3338,14028,10041,514,10404,8891
2941,8696,11292,668,7952,7496,1165,10531,9550,5228,7545,11647,2008,9257,9588,270,10183,9148,6764,3700,7294,3589,9754,8315,2578,4119,14298,12492,1241,6958,13181,11596,7667,15530,2631,16514,6997,2381,3871,7193,10892,735,8004,14626,13926,6253,15961,10697,7048,15264,691
2942,135,12194,4812,6277,1861,2236,3913,892,530,12518,7110,2480,10578,8697,5882,2740,4012,11638,108,6622,1848,8489,12707,3320,2187,4451,5330,10541,2869,4701,12296,15802,12738,7762,5595,5419,9952,4878,3842,12977,12274,14272,6534,9183,15024,5061,15364,6047,2319,2090
2943,13396,11134,15776,12287,1081,14255,15629,14013,14305,11146,5902,14322,8387,12616,8507,16411,11545,10960,6650,16502,6418,70,8949,14931,14343,6185,15198,13745,1012,9302,14899,13121,9632,10634,14714,5053,13849,16764,16894,6647,13976,2321,8429,11411,10255,2064,11285,11103,8598,3820
2944,1181,8976,4680,1198,6404,4343,16184,4698,5309,7169,2935,16392,711,12071,8378,2994,11205,9667,4657,4701,3052,6996,12702,2651,4796,3157,6600,15363,10111,3870,9860,9450,7427,7607,318,15356,13025,8328,428,3851,10873,2048,77,11031,15966,6856,13221,9178,2249,1926
2945,15345,10719,15939,5092,16257,10608,16584,15170,16788,15340,15595,1529,16440,13830,15558,6009,8359,5639,11184,13275,8419,2022,16887,11280,14711,11613,4817,1686,5100,1679,7431,4645,3677,6150,9787,13184,9359,13665,14235,5782,11469,1930,10192,7860,7350,4624,13480,8597,5668,2770
2946,9141,8879,1868,16502,4516,8849,124,14038,9240,1621,7123,12889,15534,10692,8585,667,15239,5985,1409,10527,3938,10564,7488,11601,6750,13369,10427,5159,8680,12892,1979,5505,3873,6731,13176,7350,1009,1931,5023,7265,11100,8003,15970,9159,771,256,11230,4779,13342,7242
2947,9633,13150,2659,4648,16695,14384,4302,16314,14371,9696,7523,16010,16204,12686,2587,10254,10525,16899,585,4295,5360,12278,12379,8278,14200,1176,13834,94,14332,5055,12032,15052,7785,4911,513,367,9831,13941,2614,8269,12677,7931,11045,12545,1132,6420,10031,5860,10478,14036
2948,14515,2856,10556,4494,8052,4197,12116,5424,226,5762,6005,4134,2226,7135,12331,15021,4511,6256,13127,10766,2135,8941,11670,5104,12849,8853,1718,3765,6322,5879,2524,11890,8443,2471,1735,7982,2514,3910,12084,6222,10544,13711,2977,13573,9971,6859,378,16796,13403,11238
2949,7172,964,10032,11186,4606,5848,2951,11921,3961,10393,3224,4460,13818,13370,815,314,2034,7509,12923,883,14523,7471,4682,12788,7476,10109,2508,5732,5817,10481,7201,16242,4953,861,12813,15620,15922,7183,15018,1905,15481,1483,11425,3723,6437,4864,7690,10300,13222,14584
2950,4547,15783,8610,5514,8786,5287,10444,2435,2258,1491,8358,10864,6321,2091,8802,5507,8535,11018,13478,11383,15730,7306,2617,6917,1462,15724,3462,10661,2560,4394,14114,8292,14766,793,1220,5206,3266,9971,11479,2072,2452,15723,14627,3732,12247,5531,9087,8996,16080,3011
2951,308,2100,5181,15201,477,8856,7686,3219,14203,2906,3659,5636,14619,2147,5429,6005,6857,16618,15659,3527,6470,11781,7510,16838,12975,4383,7093,5745,7645,905,12625,5284,3131,11847,3555,12457,15476,11822,5297,13399,9140,6866,4926,4543,13467,14354,9145,15164,4539,15167
2952,1940,9611,2467,7367,16345,268,12716,5299,10662,14505,5855,14325,2597,9821,10111,6810,103,7533,16543,6108,16557,7953,1994,5090,441,4899,9354,6767,9227,5444,15260,9582,12646,14615,13915,5546,16469,8070,11354,4019,10725,13123,13926,8260,5978,14480,1853,2996,7664,4909
2953,5034,287,6280,4606,12853,1346,2809,16812,2616,12200,9445,544,5253,5332,2245,5742,12788,2474,7691,10758,15639,12374,8282,3703,296,573,12970,10453,6057,5868,15275,7735,710,6439,3338,10090,7386,2581,4430,10081,12972,7345,10242,9013,5898,3774,9912,12314,12164,208
2954,6532,1162,12175,2914,521,12596,3785,12697,7874,5008,8158,6739,15476,11562,15262,3860,5322,5905,4615,1118,4384,10664,8861,15715,6299,9855,5075,4192,1343,5932,14434,6268,11249,7000,14740,6082,2624,6079,7323,14398,14713,2062,9902,12603,7848,15997,2042,13386,1712,13041
2955,7082,1910,7085,7346,789,2871,7173,10870,6624,15341,4748,8002,10608,6470,14754,14527,9088,12303,7521,7495,15557,7580,3519,4217,16054,6220,11510,4969,4696,1892,5982,16830,193,16836,12093,10550,4180,9694,8038,14370,7029,5446,16861,6181,3098,4397,16855,9708,10750,16618
2956,547,16320,4332,9606,4944,10589,1210,14130,14082,3461,1700,16239,366,4032,6890,5374,14084,12066,4952,1032,9910,3834,9985,9759,11819,4546,715,7038,14094,3879,12067,14143,14747,12641,3276,1551,13212,15968,5761,16873,9510,5755,11268,669,14950,467,5111,2803,5945,283
2957,7999,13898,9896,8638,12631,12440,1813,6425,1013,1694,14476,5764,1534,3524,5022,3877,15501,4442,3601,5961,1467,11060,6929,14425,5198,12094,12095,4383,1690,1527,13738,5893,4538,11241,3528,365,6987,9280,13726,2986,10735,14919,10945,10173,2884,12823,9222,15451,3914,9733
2958,10453,854,14458,9777,11200,1272,2133,7038,3733,266,7016,347,15151,7556,10636,13179,6523,15260,7110,7770,9925,2593,2293,12869,12970,9031,145,9512,5198,1165,14490,9829,14792,15835,13012,9809,5702,11329,6160,1073,16807,5439,4686,6558,722,14606,14373,16883,3032,16554
2959,4267,7106,6156,3071,6961,4153,14965,12993,9928,10768,7557,11631,864,15494,14011,15958,15926,8892,12360,8658,13136,14670,3051,13642,5972,16896,12311,12872,13402,4943,6628,16244,7342,13880,9002,9001,6463,2782,9695,14924,12617,13369,1004,11556,4395,16300,7541,139,9727,8174
2960,3852,243,1925,4844,135,1665,1342,6774,10778,6999,14022,10660,2652,7661,7271,2156,10751,3517,5531,4792,9811,2475,6703,8700,5317,2081,401,4430,638,2455,14168,707,6465,7126,1813,8407,8945,11239,3335,7704,8958,9120,2869,8559,2146,16638,4856,8507,9951,3151
2961,16075,4178,6015,8321,16152,12816,13041,3322,2814,8946,5869,10726,13856,6867,16517,10380,8904,9933,14456,8814,16030,11136,10690,6764,956,6576,14974,11087,786,13188,961,1743,12341,12871,13372,13906,4043,13202,6781,12624,11985,1427,8258,4028,3925,8770,76,2375,3296,14966
2962,5278,8318,9939,3912,12213,244,1366,10092,1003,8462,4684,11761,8510,12297,1122,5002,1443,835,2080,593,15861,3113,7069,13874,13344,2770,16353,2508,10952,6308,7973,4593,2894,3467,10685,2576,2191,14206,10060,1700,11423,3274,7453,7682,8536,850,8640,12565,8402,14901
2963,591,5915,3976,7127,13583,14279,4264,8057,15411,13552,1944,12554,9548,3181,6073,13057,10831,2347,307,1653,7044,6023,15455,11866,15424,9393,12050,4483,11174,6519,10492,9986,12959,15448,1323,11578,2258,12819,10444,10552,13481,2636,10560,5776,13347,7733,9536,10152,10407,13423
2964,7242,14,2482,2007,10045,1800,14372,8943,1026,10049,13609,1909,1350,164,5222,11580,6108,2222,2512,3292,14438,12405,16685,5089,7271,10934,5623,12617,12447,16815,4402,10611,11184,4380,5264,10737,10773,4284,7490,9001,15191,12913,16025,2300,15165,8937,13958,14975,12504,1480
2965,14416,4647,11051,11100,4044,10852,10195,1713,10756,16598,3000,1791,14609,482,9403,6274,14006,1738,6017,16736,2034,11745,687,15610,5777,10408,9480,8268,6708,13336,5192,14147,7244,9036,14771,2498,3840,1556,1664,9950,12340,10977,5958,11977,1500,1175,1547,4954,750,15455
2966,12187,9717,7731,9800,7827,2689,8213,931,6500,9792,8194,14840,15227,15849,5526,3370,7798,15989,1006,14274,5367,5163,7408,1387,16964,13058,6876,11202,2951,5174,4823,14907,5304,15471,12075,1745,12834,10791,2601,3844,14972,2614,15733,16546,422,8996,13349,7681,12055,111
2967,1545,15674,16018,1495,13803,6,13909,14716,16835,14862,1847,14879,15898,8263,5469,14555,13211,9422,813,1301,16114,5616,9355,10960,7613,16645,4412,7941,3692,16687,5497,7172,15252,5749,6651,15500,16499,7,4812,4387,8879,9121,3995,2379,2766,13628,5260,5172,3608,6219
2968,10454,4572,7682,2444,8376,10001,35,10194,5930,280,6297,8864,9728,9722,6609,14320,6924,12336,6596,1360,12691,3230,11511,753,3026,7995,10522,1976,6215,2615,12603,2821,9504,6532,6130,13222,15807,12806,13349,10399,8996,12632,15067,16483,11983,4652,14927,1200,9677,6795
2969,4945,3601,6617,8572,2777,10614,3757,6811,5524,5198,15485,16318,904,16835,12069,16087,3904,5679,387,14117,4933,8994,16233,15034,2292,9457,11988,10213,4637,15693,12473,7604,14502,15002,15421,5412,6008,8358,5786,14892,10885,8113,8437,153,16527,3429,14610,16720,10389,6515
2970,2768,2903,10627,15969,15578,10691,1097,1947,10689,5423,4996,2297,16526,16140,6828,14183,6509,5733,14174,14234,13501,11404,1815,6636,8239,16638,11950,13403,13373,13648,1698,6457,8011,3126,7345,15963,8607,8015,12619,11571,15303,1196,13703,8398,14714,3809,10399,11757,6837,13049
2971,8485,6159,13054,14536,7731,3845,6330,12378,12122,7678,9793,1290,5955,13110,2304,13961,8776,15729,9341,11750,12016,12511,6659,5877,6016,11329,14471,11545,4729,7318,15544,4043,4925,3098,12844,15655,10720,4357,7557,5926,449,5574,9142,16908,12334,11522,516,12984,1044,7498
2972,10344,4291,16084,16280,16055,14584,15495,6024,11288,9142,14721,10650,15736,7870,7481,1115,8065,13563,4720,3595,9749,7159,7471,2877,6870,1108,3164,4932,12282,13595,14259,782,7582,4874,7081,15917,5405,12075,1829,1814,10109,11831,5772,7984,13119,1943,1144,12635,13116,1421
2973,9176,13511,4472,5774,2266,16110,12689,418,12252,6267,6156,5493,3762,7792,14437,4661,15497,12082,4696,13425,12913,8700,3048,4473,13619,12907,13885,3346,7847,4351,5795,16624,15431,16200,1168,10975,16466,13369,269,10889,866,11734,14925,11452,1684,14730,14934,12829,10722,16506
2974,2418,13142,12804,16721,13303,16572,16308,3259,5600,14007,6259,15073,12867,1192,7460,8385,11334,13836,257,11136,1545,12144,11780,10406,9421,15244,10963,9668,1539,15692,8981,13187,10131,708,13048,13800,10157,11541,15065,3402,3721,8745,3069,13399,6529,7295,8400,13513,15439,16755
2975,8897,2018,11206,4436,3533,4556,8349,4394,3988,9879,11014,6230,16488,5259,12257,10478,2829,16225,5753,3258,16092,9745,9449,3063,10835,583,10451,15236,6837,13078,1718,13065,10574,9021,15429,3267,4534,11233,11494,13070,5777,9523,15958,8763,5619,14490,5563,8018,8258,11297
2976,1311,5480,13262,36,8653,1979,15256,10249,3800,12373,16172,16119,5633,16430,15499,1625,16576,10313,8619,15172,14986,8448,10981,16659,12953,1934,8257,148,10883,4005,6011,225,368,4650,8697,4593,408,10173,8886,156,12319,14354,10273,2645,1762,3846,8361,13184,16751,12896
2977,6820,26,14465,16798,14378,10931,16686,13921,1589,1630,15586,8214,9274,9685,16113,7046,8340,13438,15684,995,8750,16537,1942,8948,11286,15198,16085,13704,10017,13990,7110,3780,9817,1682,3127,257,12236,2639,6143,1929,6465,657,4186,6146,2074,7861,11747,1282,10279,2334
2978,8968,8251,11917,333,9457,1824,9857,1992,13233,9027,4852,12352,7485,14687,7509,2772,8168,5412,15603,3807,14673,11436,9495,2047,385,1310,7219,11797,5492,6485,16575,16281,3057,7635,2274,6270,1772,4179,12089,4036,5668,14114,13034,2642,4534,4637,14484,1718,7003,5168
2979,2928,6268,8960,9858,3056,9317,5628,15024,16419,6413,2982,6832,8910,287,3558,4925,9001,4138,5944,4449,6480,4297,8082,4675,7784,951,7264,1611,10365,10335,7020,5015,6477,10821,401,12645,8285,12404,2662,879,2249,13719,1680,5574,13923,5664,3660,12629,917,2506
2980,15913,3069,2846,10656,14293,13460,14403,13038,15409,16665,5600,9023,3836,14843,11793,7156,6235,16796,16750,16616,8746,12948,11998,16490,12264,16746,11463,3611,10734,9992,4069,8058,6480,15253,9825,10253,9819,5111,13115,12225,11119,5273,8244,521,4348,3266,12643,7885,7108,15254
2981,4124,8496,6081,13476,16260,13454,8298,8169,5059,2594,10360,3520,15724,3722,611,2695,12722,12938,6264,10133,1018,8108,14839,1229,9240,7985,13969,4344,14865,1840,4639,1352,2270,16850,1043,11865,12604,9832,1182,9520,12627,12232,867,14023,11352,2086,13286,12110,7214,13440
2982,16059,6179,4291,314,16029,6499,9358,1009,8438,11663,6490,12779,7667,14125,1415,9717,3174,10967,7373,8010,14669,15917,5012,6377,14890,16680,5612,10666,14758,1764,5060,7196,3663,6669,13288,14152,3963,7041,9965,11225,14241,13580,14943,16419,16486,8296,5110,13967,7333,16201
2983,14848,15331,12993,669,16711,7793,14996,8155,12399,10163,2582,13452,15661,6882,7701,9186,12051,15690,9310,14470,14638,2824,9979,10457,11884,16863,12029,3577,15274,1438,1442,5753,4751,7625,6297,12639,13071,875,4364,16207,14604,14482,13206,2632,15177,13618,6997,10540,14676,5181
2984,16068,4872,14030,1282,4379,14839,3141,14721,7069,7604,13304,13092,14543,10196,8513,11311,14079,15199,13032,11917,14332,14692,8934,7260,4194,16718,6151,15025,13615,16297,16648,8991,16562,16334,10997,11901,16828,11558,8848,9251,16235,11293,4981,8505,6086,14374,16924,4766,13785,15420
2985,3683,6821,13713,45,1479,12518,3378,2124,2756,1128,13511,2480,11013,2681,5834,10174,1357,6333,999,6240,3330,8092,9820,89,6283,1008,10294,4749,9190,5752,8018,13460,2982,13171,16228,9796,394,3391,12800,10504,11726,2502,11317,12163,3442,4718,15981,8137,9014,12089
2986,2240,6204,16301,12782,12246,6185,1631,4693,7365,8580,16681,15599,276,16092,2160,1691,4238,9383,13900,16235,6861,6264,13586,6100,15572,6975,11680,2581,7948,15846,12010,11686,11355,7879,14902,5334,14352,6196,3943,14787,14220,8066,3888,14752,7555,4535,2539,16467,10833,4162
2987,6203,4050,9758,3449,11947,7152,436,3101,7979,5143,5814,2837,12322,459,6525,6185,152,2487,16063,13591,7816,5288,11989,4175,14642,14197,7579,14438,5936,16508,13090,5163,1339,868,13221,2415,2088,6461,3651,9525,15964,3971,7339,1432,2071,10988,13126,4388,1012,15629
2988,13104,4421,14515,13674,6390,706,914,2411,11064,3832,8349,6525,1251,784,7474,1906,11638,7397,6845,7137,12163,3459,135,549,531,2654,2619,10342,8525,14779,8830,5656,8976,11473,651,2659,8150,12458,1669,16346,16609,16112,8257,14578,10753,16106,10991,14705,14228,15055
2989,1187,5878,8573,3490,7860,16785,13005,10719,1697,3577,9752,16178,14072,5919,15809,3267,15867,16428,7018,4814,3099,16295,8527,4233,13253,5523,12803,10629,3419,5704,7674,16360,11109,5767,1447,16346,16594,114,12833,14367,5667,8344,5257,7759,7099,15955,10559,11110,13088,13401
2990,8792,2876,9925,16805,12054,1751,5021,2341,4223,11237,15686,10544,14722,15181,8762,3285,10202,15444,4188,9944,10845,5906,16487,6220,1921,8023,7335,6619,6857,1161,8573,12287,13164,5509,2853,8105,10389,16097,5401,10575,3925,12654,15747,14140,11172,15951,3774,645,8248,506
2991,2528,5763,15783,666,2216,6117,1893,5519,985,7481,4091,2739,1802,9903,14023,8349,3431,16360,511,4826,11136,3471,9675,9783,2744,5624,12050,1177,4039,2525,11626,6934,6830,15731,3561,16519,6962,4121,1229,9760,15995,3658,1550,974,5269,10985,1232,1899,3239,8612
2992,15890,16722,15837,16767,16685,16631,15206,14500,13380,14999,16756,15218,9839,13621,9112,3088,5283,9841,3212,5876,7548,11645,9456,11557,2525,6673,16069,2840,6115,13091,10236,14089,14068,15620,8816,11046,13015,6315,5086,4346,4483,9820,49,1571,10749,3543,915,9747,1031,15678
2993,12412,12254,15288,12257,5926,13194,4929,7737,6493,14637,2315,5979,14206,15232,9224,11819,3566,11307,5703,2841,8078,16254,1769,10536,8330,1807,14218,7305,5287,2092,16908,15946,10573,4628,11586,1425,4194,1679,10883,8875,9011,9376,6284,655,11742,14485,12820,11746,6217,16111
2994,4068,14457,15862,1995,13577,5294,1943,14246,1002,2744,12201,14631,12088,1620,4779,16785,6917,236,11198,11077,3341,8560,3953,11762,10801,1997,9325,13543,3943,2871,11035,12432,16284,15359,9134,9633,8647,5359,16052,13363,1829,6027,11009,15138,10748,6822,11694,3340,3970,13148
2995,15655,16771,16391,9003,15810,16976,14688,7288,14922,14053,11341,15223,4184,14438,16612,5234,15252,12725,16751,14526,3185,9666,5107,6053,1375,16550,5815,16191,4498,14559,10624,16266,14262,3718,12826,14736,14600,984,7645,14957,2274,11558,14742,5355,6654,3184,348,7036,9550,11670
2996,3742,252,1543,15028,8393,1289,10346,11002,14184,5911,5473,15250,16279,13643,6785,3571,12015,7605,1288,2094,6625,16114,7661,9354,1430,8334,13919,3621,7023,6575,10716,8018,12810,14909,3794,655,14917,5773,1201,12829,11089,4395,15981,15985,3815,14938,480,9371,6245,14557
2997,7379,1318,2014,14014,9074,5771,1931,4693,6112,14276,716,16117,7319,16180,8738,15907,12648,10831,5740,16801,9786,15217,4451,11510,16034,15703,8701,7589,14161,1256,4663,2390,4661,13484,4786,7489,7341,10286,13202,3115,7861,15189,13889,7008,2343,8637,7846,892,7307,2850
2998,12571,14447,2445,11205,3025,7827,1247,327,8339,3797,6091,7438,11302,10195,6240,9562,16694,2484,1808,11711,4549,2590,7876,902,2758,10407,12892,12685,10015,1388,4101,3423,12843,7878,7045,12758,3653,1103,9172,879,12093,9375,6854,10719,10718,11032,16305,15439,9173,15957
2999,5026,5307,6060,9149,2786,1045,997,654,12155,4100,4859,5634,9738,6692,7720,7749,10613,14478,8140,3383,11005,8045,16322,7017,3896,6832,15999,4061,9704,14734,10277,2304,7110,15978,1044,12881,11798,16031,13970,15825,15575,6629,9531,16696,2507,9019,7239,4722,4724,8402
3000,8127,8751,3309,14570,97,15065,5689,17,8736,5257,1559,6580,6801,16069,7757,8591,4411,6730,2390,1156,6081,1994,11067,2027,13791,9933,13288,980,10149,10896,13129,14669,3758,15489,8327,14615,7332,11245,14561,6483,15386,9222,3250,16130,306,2747,10491,12352,16863,5752
3001,3908,10515,10233,7969,3612,6822,1481,6703,12319,12191,1371,15627,8294,9220,11012,2682,3726,48,3311,6643,10501,4476,5172,497,2871,5021,1008,10601,14963,4144,6485,5435,15489,10528,4399,5150,12492,9684,3645,3303,2507,1675,9735,5031,9280,11357,12334,11019,14021,13108
3002,1604,10306,52,16432,11064,12957,9150,9835,213,1594,16696,4278,14766,16623,15629,10840,14548,14008,15701,4046,6234,15966,16768,11190,8757,12442,11007,771,15623,6535,6570,4759,4920,5235,2959,1997,7315,8828,16592,7621,9717,13931,10303,16905,3901,779,4410,12613,12832,12515
3003,15836,14938,11820,4311,16836,14204,12563,9660,15213,12448,1750,2371,14054,16763,3027,6219,4970,6769,15498,3305,7314,8353,6017,14671,4904,15277,2567,8641,3407,3626,2291,14488,10166,4910,4362,7648,5780,1809,115,4039,6846,10033,11740,6608,3107,15550,5925,12903,4770,10816
3004,1170,6269,832,4901,1902,10436,848,10600,3065,10708,2294,340,11855,777,16319,7193,12605,15084,11574,3348,15060,4952,809,5544,16739,4708,14989,11486,10218,9167,13732,11288,14136,13588,8610,11742,13608,13874,3600,16209,5034,15954,16115,7743,12227,263,14896,10003,15453,7254
3005,13445,13871,9599,15187,13476,11354,13505,15879,15851,14509,15063,1691,5486,15805,13070,1521,5894,10517,15254,15587,15528,8582,64,13191,5485,9999,14781,16034,16107,10484,1340,2085,11046,10546,707,16071,8751,1046,7435,13217,7527,4118,2529,16325,6081,13180,2604,11783,12569,4366
3006,3631,7109,15083,6119,4557,4562,6648,5097,2946,11408,300,2411,11920,16168,13509,13493,2496,15794,7743,12221,14228,13246,13333,13031,12969,4530,7208,5029,3285,1012,7533,10763,3325,5224,14967,15737,12875,162,8681,12883,172,16036,6194,6186,6568,14629,13615,4513,16434,3781
3007,13061,1368,7011,7368,212,3215,4334,2902,3783,9094,12218,4093,1264,3031,7765,4418,14959,7230,10073,3739,13539,1780,10592,2500,3574,4532,6140,4475,6746,15897,4910,10296,10823,12255,12243,6145,12102,15056,12422,8334,13219,14437,11739,9281,15435,4026,16252,12539,14113,12578
3008,8865,15421,11318,7612,4520,1662,6135,1886,3450,12562,9172,10463,14521,6107,13242,975,8018,1581,3534,16961,10978,10007,6806,16851,9265,16895,10855,396,9702,13201,6585,5540,4765,3316,8912,8007,1011,83,2594,12937,14760,11891,8591,13860,2102,357,6870,13960,2647,7495
3009,4247,180,8071,3817,277,13645,15815,3878,4985,5813,9234,1809,4009,4535,808,4006,1198,1811,12573,9078,1691,1731,14641,8869,9150,15236,2576,7629,10530,1711,3057,5994,2352,12475,6842,11772,2871,6608,11005,6277,950,3539,12240,11989,11447,3129,15806,7298,1308,13954
3010,8303,6406,2191,8134,13463,3909,11892,5894,8004,6127,14162,14468,6901,425,6415,16087,14919,9223,15729,16562,10370,2412,14701,8331,7882,11010,13238,16380,3099,16753,10221,8108,11825,451,11983,10045,15802,5376,7559,11841,11742,5269,13873,14529,3799,2854,7065,645,15735,9013
3011,1916,1258,5958,3984,6590,1393,3607,383,3274,10590,44,6355,5732,4324,4320,11909,15446,935,13710,10549,4161,4075,5537,13903,9186,11779,8978,15678,9488,3821,6267,15280,13348,7500,4488,3064,779,10160,11898,1240,14194,4019,11124,9673,3929,16529,4030,9281,13867,11749
3012,10060,944,88,12186,4246,7872,6430,10065,7298,5016,4735,4927,11220,5440,15588,10965,7354,7775,12715,6569,1001,9647,470,10924,11708,5708,10925,12162,15677,2413,3720,2326,422,15972,9221,6660,4952,8785,10436,2607,10438,10773,7046,6676,3219,10684,15879,8779,4555,15717
3013,1456,8820,5015,5951,282,13099,5229,10736,11164,9096,15979,479,1355,5522,6611,11141,2438,7473,5604,12471,5916,4244,13374,9293,8964,6628,14229,5570,15895,297,10988,1771,3317,7777,12983,6057,8200,13673,9464,14365,12852,10803,11497,9437,13425,15187,14928,7039,13422,15241
3014,8397,15903,8072,1192,1750,5545,2305,4730,3931,9731,2337,4436,16806,2034,3186,12535,8807,2459,12097,8129,7547,7227,11130,375,14477,7341,10770,11080,8047,7768,4670,642,5123,9825,13652,16281,13337,12524,4350,14576,15434,15492,10161,16345,15808,13872,6271,15210,15965,15482
3015,3981,7698,10180,14877,4279,6320,9174,3620,1920,4318,4128,2755,12752,7745,5947,9152,153,3219,7668,13267,5256,242,10476,8058,2674,2228,3763,10651,10540,5624,1388,11182,8689,5761,10974,1375,16344,10440,10750,8060,4454,11108,16098,16113,12066,4552,15849,4410,4570,15636
3016,703,12296,9093,3166,15676,6410,16388,4201,6603,11750,792,2298,11374,7924,8920,6633,6676,11725,2312,6081,3408,12391,8778,12848,12744,4532,2820,2106,4406,3626,14934,5748,14842,1970,3161,5103,8223,8700,11737,13805,5774,2403,13224,14278,16726,6252,4404,14561,9484,6658
3017,1997,9621,8081,12677,1406,1330,7744,6602,3807,10737,1918,1387,14175,8462,16806,3342,10010,7141,2528,12830,14723,3007,1562,11017,10794,708,168,15521,16812,15009,11461,15192,15551,16535,9404,10565,14750,4203,16899,1178,4752,8425,9912,4194,11392,11095,10547,8610,16613,12026
3018,9269,204,5952,1657,15117,7069,6545,3189,11770,1399,15848,7450,16098,14448,2579,10919,13905,12706,4143,16898,13351,4560,8292,4157,16477,4054,15552,7209,9240,11686,15476,10017,3064,1803,15835,8789,15766,11572,7064,16864,16836,462,18,14334,13947,9913,6089,6248,7671,3620
3019,14620,13358,7376,15478,14945,1632,7858,14928,15434,7285,4914,13112,3141,1651,2134,16385,12406,15441,12373,2421,16950,16961,13463,16143,16605,15046,15753,11182,16728,3930,16156,3171,16323,15025,8179,1215,5881,5906,1181,14854,7369,7594,14039,9586,10411,7242,3829,10192,228,10642
3020,14791,15985,5251,3362,16883,3900,13508,10320,12360,10770,13242,12861,7359,8000,3122,12952,9249,10204,9277,2374,10066,1310,11559,14528,2964,2079,3805,5879,13623,8460,5447,9198,4443,8286,2919,3621,16890,12635,796,11944,5078,13384,6639,985,9484,10388,4009,5592,12267,8020
3021,1090,12324,11157,3508,14889,7851,15033,15738,16590,10608,14080,6172,16470,4932,8434,13524,5409,15270,4846,14572,3306,15534,12287,6781,5801,9978,14048,4875,2724,1335,18,861,11445,7098,11424,5668,14500,5744,5043,4849,2739,11244,10594,8092,3084,12747,8466,12454,14879,7867
3022,7435,16537,12273,4215,7928,8651,623,12275,734,3915,6163,2485,15025,6192,1937,11120,344,7718,5315,7619,6819,1573,8425,2977,14264,2082,14251,15269,1656,4428,4533,14407,12496,9498,4172,13591,14695,13994,14348,4636,16212,12576,15438,9674,16868,4423,9924,8912,11112,11997
3023,15621,10807,14126,4932,8977,3554,12944,3618,5543,3441,16851,12885,3385,416,2567,2830,15719,12553,13129,5971,12892,9228,3354,8332,15274,6592,1752,9185,12377,3657,14110,1036,80,15436,13871,16337,14016,653,11579,8951,770,6607,659,10028,2989,5758,16499,6269,16310,11312
3024,10377,11887,2462,1398,1414,11027,3471,2992,125,681,6745,2803,5566,1734,3092,15712,12469,4789,1938,704,1375,3618,7667,14549,10237,10556,6947,7896,2336,6497,16878,11496,108,5461,15392,5473,12531,7623,2365,6169,15409,540,9125,10873,10409,12894,14663,12981,16074,4834
3025,13402,15613,16870,16484,15495,12115,12685,15912,15223,9363,9166,16363,16101,11540,5709,6029,15766,2295,1448,5245,12598,4399,15980,3309,2057,2618,5941,7150,5935,7498,14463,9533,10412,275,8967,14970,7999,6864,9544,7545,14894,2975,9148,15692,3428,1535,12340,14750,12796,12819
3026,9407,4611,153,1141,1956,10519,10410,9002,10029,14701,58,1033,398,1361,5456,5057,1029,10063,1008,6010,4777,10292,14471,4750,3088,8688,6559,8714,2327,13630,13422,11492,4352,13073,13739,1191,16205,7216,2787,3633,7874,15526,6273,7102,15187,2518,12246,10178,7321,4703
