,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2484,1395,13410,772,1626,461,4854,14618,10695,403,4896,287,6429,2246,9271,1754,889,3207,13617,11140,9073,244,5403,7052,966,8460,15712,119,15020,8398,2978,1517,985,1404,15840,5871,4175,5842,1377,7537,3410,2962,4967,15551,4066,6481,16050,10836,1624,10578,3719
2485,13773,2235,13654,6653,11004,468,9878,989,1561,1195,9513,5603,3629,14264,12877,9559,207,913,1572,2689,4984,9616,6106,40,4908,2954,11013,3448,3510,14090,7629,16584,10787,8413,9090,14700,3844,7103,4381,2883,1291,16360,7422,4388,4490,5888,14947,5639,6950,3898
2486,135,8831,5088,1219,13443,16344,12523,1888,7142,938,6204,896,1759,1579,16423,14270,2333,1709,6266,5451,6740,12224,12546,14418,638,1468,10622,16117,2868,13356,4937,11267,1961,4354,9903,8787,12572,16437,13052,14252,14553,507,8779,14142,11795,2417,11422,5761,4011,3667
2487,12842,8366,8955,6214,2606,403,731,953,15882,1834,16319,493,95,1550,494,14666,3190,9453,10781,6655,11952,4486,6341,6277,9847,5457,6656,15152,8249,14316,9760,1099,6466,2361,12985,11981,6573,13017,10879,5266,14644,7324,5665,4536,14052,14490,11451,1051,4372,6335
2488,1665,2166,8756,1747,8297,8712,1134,4964,11897,2375,6501,3466,14046,10550,11350,7048,11348,1255,12917,275,16721,834,3145,5408,8529,7905,11050,8309,498,3853,8092,5544,7909,11426,2726,11208,12845,6936,6466,12440,6229,5912,3666,13204,8119,4340,14451,9974,2244,1765
2489,10605,3804,107,2759,677,11888,13862,6521,16246,15993,7043,8196,3233,16288,8331,1013,5742,10662,2512,6615,5050,13477,598,3179,3087,1383,2262,9381,9770,5323,3473,12364,7006,14898,3136,12109,5310,4292,11357,1864,8463,1643,16771,6884,15727,4675,12163,10834,15075,3153
2490,13714,13685,2768,5966,3495,13568,5570,6653,12469,4498,3380,4384,2520,113,14354,7917,15993,2965,8331,16409,2084,2162,14916,4131,15550,9266,10416,16775,1818,4413,6520,2751,3718,7598,16360,6753,9897,1498,13807,12032,11760,15217,134,12615,7413,6465,11896,5433,4345,2654
2491,477,755,13769,11887,520,549,1922,13684,3951,546,4834,5298,1788,4817,11004,4869,3514,2051,5937,14946,14099,7043,8723,7833,3683,9004,6398,16976,1375,11980,3684,3210,5694,16417,14010,2174,4254,11174,13169,14191,10438,13329,12396,6913,7949,15813,10483,12864,13014,10621
2492,1909,3428,1706,4084,2681,3629,3654,929,4109,5455,8543,6555,7994,14342,4866,3165,8150,6136,13299,12626,14551,2049,10202,9715,14557,13442,4194,4738,9185,2721,8186,1089,8126,5199,14346,9812,7204,10418,5411,371,6019,8113,4807,1168,10160,11568,6055,11460,15155,2543
2493,22,6164,5570,9210,2760,951,10558,1772,14855,2340,6739,5485,5807,1994,16851,4794,4131,15656,3921,4881,8211,6794,11769,3817,6704,3878,11841,5713,12628,7166,4574,10108,6473,1598,3766,10761,14408,15718,16333,3247,15640,9118,3667,11931,11536,1938,1832,11972,4998,2885
2494,15531,2211,3699,1957,11236,760,3866,1604,495,1828,1668,3854,679,16228,4497,5253,5256,6320,5008,10041,4789,2871,5155,6733,16296,12461,15211,5826,7119,8136,16976,8985,2591,2238,7164,1148,4985,15372,8126,2810,12895,14862,7285,16467,12985,5765,1822,13615,11454,5232
2495,13683,1357,918,2263,1191,4880,8712,15017,3634,14791,2968,9978,6739,2671,11753,15892,5175,4335,13338,10923,11881,4160,10699,14545,1473,5066,10196,7355,1025,9062,3458,5952,231,13432,8041,9614,14072,10541,2873,5311,14474,10446,16683,8684,4959,4506,15414,13024,2615,15605
2496,14,2240,247,6541,4130,14043,1219,10905,9998,16497,221,4497,1821,2505,6390,11576,11493,3472,119,16276,16167,15153,16526,5450,12881,14676,4462,12726,14346,12032,6419,6307,3635,11629,10749,11414,5310,4718,6313,1725,9013,14431,7929,4113,12419,7306,13041,12707,11382,13950
2497,135,6188,220,2628,1878,16202,1272,6932,4945,1042,4136,5456,762,16947,1739,16007,7292,923,1202,5173,1183,6559,1488,3325,3011,14200,10891,16855,1140,439,12901,13135,14080,10368,4220,14491,15998,14049,13615,6877,15471,6818,16596,8055,12968,7879,8306,1254,5987,11761
2498,11300,12453,2446,14035,230,5772,7004,971,4880,718,12467,1098,1230,6398,4859,6456,7042,12368,5086,3338,5530,4099,12800,3628,7865,7088,2238,13861,3718,11133,15557,10652,5566,11827,14346,515,10791,4354,686,16975,9373,13390,14062,9372,13330,14330,3578,16004,738,11396
2499,418,7025,13635,4946,12379,10233,4326,13862,4313,10495,15066,9000,2552,2912,15669,3261,14245,4993,10374,95,8028,2762,8394,2663,5646,13143,5223,12505,4793,10807,14090,12209,5287,3737,12673,2191,12345,16211,10418,15486,15899,12593,14019,16417,10471,4167,16353,7464,6621,9900
2500,1903,1974,13663,13701,1208,16959,1460,6104,3919,4359,7080,4976,1313,13626,5739,1689,7159,8180,6513,12689,6555,10486,1098,3944,1069,912,5459,6677,3847,4361,13472,15338,6083,8310,8071,6278,16855,10255,2191,870,14282,6993,7908,13500,886,2143,9904,9590,13235,9902
2501,5034,1264,12213,13904,1898,8756,2300,16202,6214,3282,3010,1754,3908,5802,6669,10540,12443,16657,4120,831,3745,16479,3857,8858,10622,4840,13180,10475,4989,8128,6985,13471,16926,5025,14337,10560,13432,82,12824,5457,15578,6233,1472,2334,9160,14400,9813,8500,6675,7520
2502,2914,1439,128,2323,12377,1526,6809,1926,716,8635,4684,7778,4492,3846,7820,6338,5900,1484,9195,7094,5705,10433,2454,10696,3201,1567,8392,4638,14545,7397,1233,10077,13356,5541,15788,8058,4300,6586,9496,4316,13238,9588,15052,2501,7521,11163,16633,15078,3361,8153
2503,888,13561,7049,1209,13775,13677,12115,1909,4248,192,6334,14017,16744,10036,14855,7362,7257,289,10550,4731,3233,16810,12362,6337,3779,2617,16325,2268,11492,7430,13983,8280,16637,8307,4381,15812,14443,9476,2420,13016,16628,5930,4842,4481,4154,12601,2989,3324,6801,15949
2504,4689,13749,13767,14044,1690,2087,3088,132,8236,217,12651,1397,7756,1159,10102,929,12443,10374,4257,14071,8474,8394,9313,14189,3431,2443,681,2892,11845,2978,4553,2149,2392,6825,5404,10305,4493,5941,9451,6713,14025,13856,4615,2668,10109,1385,12029,3006,4889,11286
2505,1568,15267,1175,2323,10632,1160,8330,12537,1085,3191,4896,10443,3846,15993,3261,10032,14655,15316,3656,16102,3882,4032,6844,2651,1594,6549,3449,12287,5543,7490,4500,16933,6577,8529,9120,375,8489,605,1991,8090,3987,5948,16333,11767,16320,14710,975,2423,11379,8760
2506,120,11205,8750,3097,445,2306,2865,16658,443,899,451,9701,2040,1204,8045,4783,1743,13150,13382,1024,320,11780,401,5643,8498,3019,7998,12748,13135,14985,7240,15578,9581,3266,14663,7912,13208,9524,1447,12299,3557,14958,14644,5971,11419,11057,6101,12180,11453,579
2507,1009,16,15815,1194,13699,13750,13681,13720,3381,2053,4533,7142,9624,15484,12383,7348,14646,8764,1042,2111,13491,11964,1046,16435,1976,119,2049,1273,9744,16068,12209,5848,5581,6825,15912,13481,4300,8755,16600,1169,5722,16171,10978,15186,1851,7761,3403,16136,13082,4603
2508,13748,2078,442,1929,328,1980,10495,1579,4777,14737,887,10697,3299,7117,3865,56,5753,10610,2359,4459,11253,15663,4468,4906,15541,3201,1162,3256,8409,6657,2591,11837,523,16134,10354,2056,14337,5505,14362,10617,1314,3432,9551,14553,9961,1637,14303,16023,14627,1809
2509,755,9164,14502,4780,1477,6850,6781,10546,905,3648,593,889,2536,12899,4459,14342,2790,108,859,9595,16117,8392,7163,15636,7907,4376,15107,439,6211,12604,16818,2747,9203,12464,10432,14896,9615,4507,11241,8010,11763,7713,4035,16385,7872,1972,11856,1493,11618,8521
2510,13675,1350,16706,10071,7076,832,3212,6075,8231,15968,5175,10,987,8848,5714,11352,6844,5994,11494,10005,368,11248,12103,10507,9310,14456,8124,15423,2119,690,10918,7748,10575,2621,11458,2585,2457,9571,10563,15149,5669,8485,1431,10466,6312,14062,16918,9097,5208,1068
2511,11100,22,5570,1668,8712,15702,4663,641,15097,10194,1595,2681,2781,14925,14255,5155,3014,3909,10001,70,2259,6081,12564,4905,10192,9495,8323,5352,9175,1291,3276,7825,7970,16136,16692,5573,5361,9136,184,7387,8680,7228,5171,16424,14605,8710,1882,7949,6029,10181
2512,7049,13638,14045,2038,5752,881,16078,4763,3768,12828,6377,1342,2041,1296,13382,8723,11753,11045,2214,11266,7620,16924,16714,13143,6411,11013,6066,4935,10184,16450,10148,16685,10285,11309,15400,116,2799,6419,384,6619,13425,5171,8741,12125,4338,11115,8882,1637,16546,6870
2513,5034,453,1009,3802,13756,777,3381,176,11939,1519,1759,6932,10117,3629,2548,7993,2234,1082,14839,3217,12427,391,8284,3543,622,13900,16152,4099,769,10439,5925,2258,6858,285,1625,6954,3606,319,5013,4873,8772,4962,9482,10488,4819,13390,12985,2745,5291,14827
2514,42,2715,1657,434,1626,505,1788,3188,3716,7836,13490,14649,1811,15085,3342,14099,16301,4783,8543,13001,5319,3632,3611,13525,2659,11007,9290,6639,10073,3228,2184,7537,13922,9234,7970,4797,7347,5728,15175,12521,3481,11708,6274,15317,16537,14848,810,7761,5360,5160
2515,13722,1794,5711,4839,13055,2515,13994,0,854,1546,3960,7509,14425,1751,3580,8327,5492,12080,3746,4239,7424,16288,15007,7052,15538,13472,15342,10439,16325,12948,3639,2638,4621,15492,5531,5581,4855,9829,8570,7849,5286,3778,2354,13010,5296,5385,16377,4947,10545,2244
2516,7763,1767,13669,15113,13764,2167,128,11939,16959,9278,8415,1015,14788,4896,8452,567,13320,8643,13001,12007,8331,12227,7661,987,7955,10755,494,5355,16512,1424,9145,5756,2101,285,5493,4963,14934,630,5941,16199,846,15779,3094,3733,2563,657,5521,6030,5929,10589
2517,10539,418,15237,1941,1418,13053,16524,5611,3100,3115,4681,4648,1015,8231,6326,1176,7038,7894,13525,634,3177,16604,635,4778,2887,6068,3890,8856,4621,7127,15810,1233,11811,7008,1237,8144,1725,4832,12755,9218,4643,12367,7879,16260,15185,2381,15425,9905,9992,4116
2518,2216,13750,13707,1922,5346,2549,2832,132,12383,1187,14164,14508,1397,6110,11855,3654,5363,4012,10008,12666,1266,12986,1795,7031,12427,9616,7661,12505,1956,4021,3132,5783,6396,15123,3643,9141,3048,13137,8645,16490,12400,2293,5291,12326,3315,8491,9891,2572,4917,9956
2519,13719,1791,914,5088,5487,4970,1977,14261,4869,2009,15495,1318,3528,12343,3130,7031,3966,9660,7457,5906,3405,6735,6985,5565,4445,6025,7770,7072,15748,11980,5073,14443,1227,16707,12108,4988,9154,5005,1614,13939,342,13615,9382,15964,4894,9035,6358,4009,12191,4917
2520,7049,1755,5752,5716,1617,238,8302,5635,1399,2416,1176,1843,16904,5610,3233,10696,15166,6505,8852,2356,14526,10891,6066,8928,5818,2635,5024,3878,11769,11654,15588,6518,7297,8410,7889,10016,14799,5032,12845,8217,16811,4602,9097,13507,16112,8524,16260,4917,4201,15259
2521,4130,5120,1277,15098,3699,505,4817,3221,11164,3923,3282,1993,13103,5262,5922,15655,6333,8344,1717,95,11650,15795,16233,2956,9112,14289,1473,8570,6774,86,7630,846,5295,14951,6773,11857,12449,651,11454,6856,4773,5378,2695,14006,14442,4920,851,15931,963,12686
2522,7135,13686,13667,13789,1704,4,12377,881,4613,14935,2856,4932,1776,6474,7177,15355,4081,11506,15409,5155,4147,9446,7608,14775,4019,12416,6639,13467,6642,5404,1970,7172,12831,10780,16178,15562,7212,6354,11776,9046,7006,6100,79,398,1911,15380,11551,10438,15494,7659
2523,3591,15324,5959,10071,8754,4632,9025,3896,1545,792,905,7447,4492,8569,4442,15110,4872,6737,6103,10416,3256,12188,5425,5274,11769,9219,1833,8940,8391,8864,6960,3409,10652,4940,4673,11456,4470,7477,9543,7387,6560,604,8625,6916,7520,5124,10893,14896,14678,9144
2524,13778,1115,13691,2038,1948,843,11515,176,2167,11577,642,2094,2194,13326,11060,4359,3919,2760,7176,0,16869,4702,14245,8094,7669,8723,5367,10494,11045,987,7102,8409,2782,12800,5255,16195,7357,14143,2592,4351,15441,5013,16557,15035,4237,12032,13098,7927,8491,10510
2525,521,11203,14288,830,1379,217,11706,10985,1174,7606,6472,7424,634,6199,3672,11107,15538,3575,2162,1777,7625,8980,10068,8271,11388,10775,1328,15970,1377,3563,8667,8611,9051,6012,5356,13020,10918,13010,2874,8673,9476,3247,7116,8827,12125,15684,2713,16833,1205,4559
2526,453,1401,15609,450,2164,5588,9878,8026,11,4509,12522,16127,15085,1709,11360,1082,2466,2516,1585,4741,15580,1602,13521,7934,3333,8118,2967,3399,12625,16900,8971,6794,6878,10054,2339,2571,7518,7468,5408,5605,8786,6516,1847,3266,6307,5951,1298,7992,9558,5878
2527,1937,7558,180,488,1359,5615,1221,11,1399,14580,2479,3648,6514,6262,9281,1376,11650,5103,3169,5142,13211,16609,5245,5322,13539,15676,9235,2927,10694,15990,2822,315,15720,4583,15051,14428,2658,14050,7011,2370,690,9903,547,8186,4988,16818,5358,8090,10883,9707
2528,11138,13690,9463,3091,6761,830,16388,1761,12520,3830,12290,1862,15017,7584,2746,3672,15320,12325,1486,6227,13435,88,7965,5581,3628,16484,9369,11362,2924,1378,6914,4666,7317,4521,8064,5272,9035,4962,5917,2457,14741,16514,455,3370,385,14434,10111,16433,10483,1374
2529,52,1796,1747,3187,4444,4781,12537,13534,291,4247,2781,3082,13932,13942,5462,15610,9934,1331,16927,2719,2238,2523,1093,5553,6688,5614,14460,5358,4168,1511,3238,16892,11890,1628,1710,6769,1726,7445,15380,15278,8382,10649,11572,16041,12582,8165,11057,4973,3701,10179
2530,628,13722,13767,914,13043,1763,1344,5252,9591,1918,5895,1816,11194,7104,2776,4459,1495,1007,1098,8001,9610,3857,341,3575,12445,4838,9826,7225,1008,9443,9049,9003,15874,822,15778,6258,630,5533,9325,16952,13072,6675,8317,4568,4178,10414,992,9538,8074,13643
2531,6432,13639,1568,1898,239,1461,3016,1380,1,1525,5419,3178,6384,5834,2209,1696,12849,5492,1039,13938,7140,735,4361,13511,7388,15781,2163,11548,5516,4534,3364,2877,6830,15384,4072,8022,15884,13392,6580,10719,7825,7916,8801,5777,14262,8929,13820,6450,8065,3423
2532,13772,2358,13949,4854,1380,7248,1525,2224,2582,14846,1318,11964,2965,3150,6161,1718,9520,13953,7421,4859,16654,9332,9324,7357,4005,12373,2741,10314,7490,5707,4605,6439,9648,6585,16952,7367,5171,14061,7566,11434,14662,16315,4735,10042,5162,6734,12801,8958,8692,9045
2533,14,888,1928,8511,1657,13687,13563,12749,3659,5400,11897,10524,16365,15017,14149,4932,571,7806,48,8361,15577,3089,1414,12361,14655,7881,15626,4047,1745,1044,5012,1672,3476,11266,6565,2107,1702,16219,2251,4699,10507,3316,4172,11050,690,2521,6583,79,6229,9126
2534,13676,11186,13563,2306,972,6360,14171,2901,14236,4742,11995,5424,7149,15526,14354,3148,56,15869,11041,1427,8884,16974,6649,7163,12386,16242,449,6854,9433,16325,2892,16584,5436,8842,5762,10019,12273,8574,3604,4985,1800,16614,5952,1792,9507,3340,8690,10220,13005,9598
2535,1200,13635,2798,2388,1208,10962,6809,10905,4503,1926,15702,3435,8162,12885,12877,15768,2333,1739,3032,1301,14144,8331,7140,923,6862,1369,11881,16162,12240,5405,11290,4548,8574,10531,4937,6512,3390,3844,15959,1445,3409,3770,7961,8051,13265,13229,2662,12125,11985,7623
2536,615,2292,13664,16115,14589,6168,16487,13759,15430,7188,4180,11332,10041,714,1933,15712,2927,7388,5659,3073,3458,12220,5286,4680,4673,4666,1847,13350,15790,13292,7328,8359,7522,16561,10093,15188,11454,897,8123,7071,16070,5168,16063,14168,3426,6961,1782,11381,16335,3274
2537,655,13695,3802,1259,1764,3726,16155,1197,4693,1049,1091,142,10495,7702,14632,1779,15247,14009,14354,956,12506,493,9464,14925,6876,12437,4361,496,834,9332,10112,195,9943,5560,12316,2243,11998,5397,15584,3796,7768,14132,4189,13079,1831,7674,5839,15034,4587,3811
2538,11328,14042,525,11593,15677,7647,5629,3514,3282,4022,7117,3299,5413,5950,15870,1994,16479,15420,10748,1679,3190,10923,5882,6273,6423,7163,7598,1625,5024,1970,7865,4096,71,15874,12376,53,7361,7116,13933,5774,3901,16203,11427,9524,11448,9186,10234,10157,13014,11879
2539,628,2292,1020,1398,5002,11156,266,3428,1134,12459,8635,2482,5281,15247,969,1212,11175,7043,8192,1188,15065,595,16303,4160,1119,3352,6520,5274,5685,12305,15419,1378,4458,14072,10617,11214,6621,7945,9673,7659,10581,10386,10872,15081,13098,11441,12337,10998,2417,1958
2540,1903,1891,1626,4516,16558,211,3016,10648,468,1918,9243,1993,14353,6035,16656,16007,10079,2785,3605,1407,1044,3565,14603,8028,863,3072,3232,10475,1381,16474,2147,12826,11905,15925,7921,6658,7490,3410,4467,9507,3078,5318,7578,11145,12845,6088,8741,10711,16072,3627
2541,1200,8504,15614,15263,36,11812,2448,2983,14618,1234,4484,4591,15407,652,13314,1537,14264,3010,7917,11740,9530,14071,11580,2619,6456,2682,16425,3013,16685,2604,1140,15299,6518,2293,290,10759,4542,1531,12474,2187,10583,11716,7945,12803,14168,6742,14376,13146,218,14006
2542,3440,13631,740,14116,1828,9579,10546,3783,979,15792,3178,3264,12516,7002,15669,1034,9361,10481,12237,11332,1371,1124,7035,8284,16077,6794,14246,5249,5244,1025,8665,14609,1143,7682,8027,11828,7697,2342,5573,11760,5904,6623,16746,1832,8040,4598,13024,8742,12230,12614
2543,684,13677,13110,5588,8712,16037,11706,8159,16292,10254,6659,15007,11232,781,9020,6348,13606,4361,5299,5173,6661,1267,1684,15255,6068,4764,12736,9671,2191,995,9342,35,512,654,14561,1598,13414,4380,886,9629,13329,4959,15306,6883,4013,5719,15896,7991,11407,9193
2544,1974,13778,15856,1900,3804,936,4,5002,4070,1909,8366,8955,15379,679,15288,6110,7778,16869,374,7329,2828,5504,8910,1273,8073,6068,14665,6139,11804,7182,9868,7576,15486,6650,8523,8673,11355,16129,4237,14663,6607,13030,15306,1731,8359,4110,12742,4389,7949,811
2545,477,13786,944,13665,16493,14589,5401,10180,2657,13058,6472,6740,2209,5869,5248,14445,1202,6053,405,14742,8460,4609,1275,2360,8728,13365,4694,7646,5877,4618,2722,11209,5573,11416,16670,1991,5697,10016,1447,6560,2863,10874,10390,3851,1466,5779,4345,1274,7823,2807
2546,17,13673,13563,2263,2448,15521,307,15836,13308,15501,12276,11191,7606,15216,4766,1652,13886,5040,15030,274,834,2791,5516,154,10271,10305,6354,15508,6311,5511,15432,259,11050,8676,15052,1726,15964,12426,7029,15183,11353,13391,6801,8266,6055,8449,7234,9511,5170,16884
2547,11100,944,52,5211,9026,1788,4291,16078,3062,3083,3923,969,15869,2930,225,12080,12849,2368,6754,2948,14217,10694,7955,4942,12602,10401,5408,15911,2101,8864,4125,16516,13363,2818,3796,4977,16206,7944,4786,1628,4894,4522,3884,14104,12677,10359,11349,6884,3416,6018
2548,10505,530,3323,15118,8976,2092,7112,15412,6562,4924,4262,14845,11493,2842,8448,2971,6292,3166,6519,8761,2268,7816,3952,5696,6954,13481,149,11362,15911,65,1140,12182,14528,12193,7361,10730,1450,15843,5411,16345,12521,12792,13133,9035,555,5051,12825,11767,7183,11037
2549,16045,1657,13707,12312,1110,838,9025,2829,6467,1412,4279,3148,5389,8159,3818,12494,3082,4755,7747,15029,4590,16296,10622,12829,10705,8398,4583,15979,1058,9110,9145,12004,8413,5746,5221,4396,14459,12603,3230,8889,13239,10791,16097,3267,2027,12977,5676,11880,8648,11414
2550,11571,1631,5959,1626,5738,15118,9701,6724,1537,853,3456,644,16099,402,16850,11045,15858,15030,4283,7583,10858,8351,9910,9934,5756,6278,5448,3489,16160,9495,9062,4060,8191,6753,2056,14010,3835,3986,11241,8772,7063,12669,1481,16034,11031,4832,11208,10438,14898,9097
2551,15358,13719,504,11091,2007,2178,246,16682,951,10049,14099,4081,2911,2256,8268,12632,5681,14090,10506,11758,9419,5260,8506,5025,2958,8041,8708,12825,1308,105,16790,1245,7653,695,1748,15217,8011,8691,12455,7616,15082,1235,14163,12855,2402,2840,3881,13075,14419,11022
2552,5,2803,1049,9878,13055,8415,13490,937,3707,2144,1797,15669,16246,3130,48,10124,15870,5542,7957,1468,12461,12645,14246,5500,16681,3577,9441,4699,5066,14075,94,1511,12557,6269,16979,13030,4398,764,5181,12136,14252,12468,886,10692,15998,699,7566,8099,2307,8109
2553,13677,5211,1604,4728,11211,1471,11885,1028,6592,3032,1069,1999,1962,5803,7733,6398,3141,5031,7519,14775,16512,3878,5000,12754,6025,983,16635,6321,8787,8488,4133,11321,5691,15081,3835,9598,1168,10883,15789,8648,16923,8055,12170,412,3049,12419,13281,11856,2819,8308
2554,7135,13667,1794,1773,3240,7962,1788,11216,6370,14637,1253,14497,2750,8360,6337,3244,3656,3043,2809,10585,8498,11290,3013,2184,6858,870,523,15547,7130,11374,5529,14121,16614,13169,4193,6229,7214,13582,184,1099,6916,11572,8634,2402,2066,1232,10116,16116,6018,7861
2555,11887,15267,13686,3569,3319,13755,1370,5879,4181,11331,10351,2709,1561,7751,10768,14703,13059,14791,6149,13932,15430,11956,6134,1407,1224,7102,5574,9636,14526,3636,3952,9286,8773,7270,4616,9019,8104,11383,10857,3118,4396,13031,5396,183,1692,3413,3681,3517,5059,14300
2556,43,13664,3951,12115,4925,1149,2865,5720,4854,1379,1085,3673,3302,3445,8184,11273,3465,3865,6317,2137,7120,407,2735,923,9705,8852,8876,6098,4761,7665,5594,4935,8738,4060,12345,14080,9907,4532,8801,5544,9802,7740,15055,2393,12825,1245,15503,15311,10174,13292
2557,7358,15256,1380,4313,9773,2589,14387,1023,1130,15742,8443,493,2041,1843,7833,7760,2250,14603,6890,1375,5994,2406,3067,7547,8701,1844,3350,1851,2217,7748,10428,1125,10220,13856,6283,3171,13176,13082,12394,6680,1949,1895,1205,3584,7933,8717,10224,4244,4714,4227
2558,9966,14035,67,1112,8366,3188,1778,14098,10768,11750,9774,310,1174,5627,7597,565,7094,610,10214,3656,781,6735,5784,9586,5928,13463,3586,10201,5722,15346,11437,4666,2347,10302,87,6516,6914,4354,10670,11174,14975,1692,13910,11052,4107,6674,7161,5370,4013,3231
2559,400,14177,13134,13912,13710,13673,4367,15263,5211,2124,8712,4944,2520,3608,13546,7925,9464,6500,9978,11350,4239,3076,1976,5548,2911,16974,10738,829,2948,974,2469,6066,7965,2610,8945,633,311,3045,10314,15515,10990,6713,4988,15604,141,1578,5728,1961,15625,10432
2560,6188,3631,3,16700,8955,16410,10663,13226,14755,6259,14270,11126,9017,2041,6199,7600,3043,4840,3952,11072,5681,691,10506,6878,8513,4346,7923,7293,8619,7477,1250,290,2962,11922,11456,8514,237,12460,10554,6920,9030,8010,8666,13079,11756,15608,9474,7727,3374,10513
2561,16045,14045,13668,2832,1041,11098,5716,1196,4318,4970,8381,208,16349,1839,7176,4896,10616,10018,4452,1046,6458,1376,3886,1863,15672,15458,12233,966,1492,2335,4108,7646,2751,1746,10005,11940,4059,5512,10575,1641,11615,16417,893,14985,14884,9653,826,5291,6675,13470
2562,746,3808,13662,13711,3313,9768,2583,1049,1091,11040,14504,4199,2681,1212,6390,10031,9926,4906,14205,70,1013,10694,7981,9353,2634,6661,5055,6886,8899,7784,15778,15486,16080,13602,15055,10027,16225,7337,15485,13984,13377,10692,12853,8697,10595,16140,9816,11294,10243,10006
2563,8721,11203,7358,8188,4070,5298,1555,3372,8877,217,2111,3654,528,14447,1282,3090,5245,10636,10694,15413,3994,300,16248,4394,131,7995,2258,4680,1083,5884,8530,6186,4133,12364,14382,16221,10496,2106,10090,4499,8315,8593,1156,13016,10706,2584,16780,11201,10873,5020
2564,226,1898,14877,11939,2467,3007,4280,14646,55,14449,2589,4497,10117,14240,1001,10031,4017,16850,12935,2437,8747,10397,13374,13511,8620,5818,7793,16242,15342,10368,5180,4125,12733,14034,14415,4935,11940,721,5060,2347,12471,9381,9702,15306,16333,10229,5333,4029,16180,12441
2565,5588,838,7200,11216,6761,5598,3115,10474,9241,9774,3471,3010,4441,10907,3605,1856,1535,374,4590,3651,6103,3543,12687,1983,3332,12625,10019,7355,1169,16951,9245,3271,15704,4999,2883,8428,7111,9080,9588,9144,5955,15173,11618,10237,13960,1988,4401,7131,7616,6410
2566,485,6432,13701,14716,4367,3292,10681,534,5873,12206,9579,4359,6334,3919,4687,13218,998,16141,4492,6757,15409,1570,95,4649,7934,10662,12490,13143,1683,14500,8786,16600,5928,1715,16707,4240,15604,4476,8681,15578,15125,16550,8697,5725,14102,9719,11731,13044,9710,2734
2567,1203,1937,13691,10905,2002,1681,2898,14721,16058,2548,13495,308,12509,4520,11265,10275,10494,10041,11987,9246,781,14860,9635,4131,12374,13360,5007,10073,7418,3679,2258,10682,9861,2897,12831,12659,5768,6445,14553,7515,13044,11645,11414,10938,13171,1692,3389,8915,11037,1466
2568,15815,11205,13677,504,2087,13028,442,13053,10204,972,7053,4018,9241,271,5424,4776,571,7993,5621,2254,1652,3580,3457,15430,801,3966,9266,5313,5097,769,14798,5404,14456,11602,12530,3980,4616,3498,7970,8681,11686,976,10791,2855,11431,6015,15099,8143,5551,7929
2569,921,5161,13681,13498,1147,12383,14171,303,3514,1525,4681,6592,5262,4327,5072,2536,5622,8991,3739,7048,1554,1727,5198,9059,964,4859,10054,6394,15794,12316,2729,14362,10792,7051,3136,2995,4567,13030,808,604,9673,4090,8741,10698,15088,11914,8572,6245,14062,4056
2570,15197,13712,1955,13679,1747,16492,1803,10663,11688,13827,16722,10124,11014,7205,12045,6053,11232,14647,13006,12645,9662,16390,15342,7981,1025,8461,2134,5326,2877,16484,5044,7770,9702,6585,1531,16929,3350,13961,8689,3917,8205,3300,3134,11184,3189,1374,11646,1682,11009,6988
2571,2216,1590,3699,4503,14618,15865,3018,217,14457,6662,9343,14755,933,2093,3524,1043,6031,7818,12255,7947,5430,16192,8620,10755,15969,961,13962,6121,11362,15840,12748,13611,5812,4096,1145,7204,3101,11440,13030,9367,11052,7419,10390,6801,7069,7097,5971,8789,8583,15327
2572,12244,504,2744,5152,36,971,2900,4002,3323,2609,4913,12121,551,4171,14449,13840,7806,4685,13142,12935,10577,1321,4671,70,9748,5821,3332,9282,3288,6977,4525,16584,7857,2177,2741,2810,6233,1145,10712,16707,3931,6997,3230,4467,9093,10285,8903,6768,1725,1125
2573,13669,5620,950,2032,15097,7176,6370,685,930,5248,6338,1119,2110,3496,8486,11079,5397,6774,317,12345,8864,1598,9018,11655,5576,12412,13392,515,8859,8500,5902,10749,14170,2574,14659,11957,3155,5939,6958,12419,12319,7949,5579,699,14021,10763,11866,7689,15238,9556
2574,6359,13635,13765,9790,7147,445,1888,11216,2124,1980,1182,2520,10117,16434,4841,1253,15809,10907,173,5012,2931,6559,10416,15124,438,3848,7493,5783,16468,4413,2024,15123,13135,4467,6619,5904,613,12681,601,13838,7804,12615,6169,1235,13420,5586,12223,10974,16170,10916
2575,666,2166,13659,13576,12880,9766,4148,15930,5265,14720,12744,4109,11310,7867,6729,10011,6202,6754,391,6083,9433,5351,13467,7429,10210,4525,9049,7682,12032,12628,3070,13010,16790,9991,10020,57,6351,15318,6622,5106,1719,9129,11467,13099,16569,8583,4154,12588,6033,15262
2576,27,2914,13659,11091,6613,1345,1110,15179,1442,8877,3424,11897,12547,3943,1772,10897,5077,16768,12868,1696,1856,3651,15672,6854,1375,6639,14309,5643,16436,8880,1635,13020,5850,5512,5134,7116,12079,471,7945,1991,10411,5410,15471,12924,11478,10467,5378,8422,7738,16029
